YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,581,131,0,132,12,19,33,40,42,43,61,43,69,59,18,23,67,58,279,102,0,132,581,131,33,39,0,132,0,132,20,36,13,21,0,132,0,132,147,82,0,132,23,29,0,132,0,132,124,75,0,132,375,111,45,44,19,31,41,48,56,52,214,85,0,132,26,35,0,132,0,132,0,132,0,132,26,35,0,132,74.53,39.39,84.35,72.0,100.0,48.02
2010,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,827,127,57,50,10,15,56,49,27,33,106,54,129,69,79,57,78,57,264,105,21,23,827,127,37,39,0,132,0,132,14,21,0,132,23,33,0,132,231,101,19,20,27,33,0,132,49,45,136,81,0,132,525,110,104,60,0,132,92,53,80,56,249,95,0,132,34,28,0,132,0,132,0,132,0,132,13,16,21,23,66.51,62.16,80.09,62.67,38.24,31.92
2010,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,335,86,0,132,11,19,30,48,33,33,79,60,27,31,0,132,8,13,147,76,0,132,335,86,61,60,0,132,0,132,7,15,18,27,36,51,0,132,166,85,30,48,20,23,51,57,0,132,65,62,0,132,108,68,11,19,13,21,21,26,9,14,54,49,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,54.33,88.52,39.16,58.33,,43.88
2011,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,465,61,0,95,41,31,33,38,75,69,22,21,74,53,63,47,29,39,128,63,0,95,465,61,51,47,0,95,0,95,15,23,18,30,18,29,0,95,159,72,22,34,0,95,0,95,45,42,92,56,0,95,248,96,52,37,75,69,0,95,11,22,110,52,0,95,7,13,0,95,0,95,7,13,0,95,0,95,0,95,63.23,70.59,86.16,48.79,0.0,27.53
2011,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,696,92,39,43,37,36,17,18,60,50,85,55,44,42,102,54,43,38,238,89,31,35,696,92,59,41,0,95,11,18,0,95,0,95,34,37,14,22,269,89,45,38,31,36,40,38,0,95,153,79,0,95,342,101,48,40,18,28,27,33,44,42,188,85,17,27,26,23,0,95,0,95,18,20,0,95,8,13,0,95,61.35,57.63,56.88,67.84,30.77,34.2
2011,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1091,106,21,31,68,61,67,62,139,82,89,57,147,80,72,65,90,53,391,119,7,11,1091,106,46,36,0,95,26,31,10,15,0,95,3,8,7,11,279,91,28,43,31,38,31,39,0,95,189,77,0,95,720,119,128,80,61,49,48,40,122,75,361,106,0,95,46,51,0,95,21,34,0,95,25,39,0,95,0,95,64.16,6.52,67.74,67.08,54.35,35.84
2011,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,609,119,0,95,50,54,42,34,65,60,8,14,44,45,11,19,64,60,286,98,39,45,609,119,27,43,0,95,0,95,0,95,0,95,27,43,0,95,119,65,9,14,0,95,8,14,35,42,67,46,0,95,444,122,83,62,65,60,0,95,9,14,261,115,26,41,19,26,0,95,0,95,0,95,0,95,6,12,13,21,66.5,100.0,85.71,60.81,31.58,46.96
2011,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,324,94,0,95,30,30,30,28,24,28,49,38,42,40,8,13,30,29,88,55,23,26,324,94,21,36,0,95,0,95,0,95,0,95,21,36,0,95,80,53,15,24,0,95,0,95,34,38,8,13,23,26,198,72,45,35,24,28,32,32,0,95,97,51,0,95,25,23,0,95,0,95,17,20,8,12,0,95,0,95,51.85,100.0,52.5,48.99,32.0,27.16
2011,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,1005,119,0,95,79,71,137,78,124,77,79,52,77,55,65,54,146,70,298,84,0,95,1005,119,49,46,0,95,0,95,0,95,0,95,49,46,0,95,289,108,36,45,36,42,38,39,37,44,142,71,0,95,547,117,124,80,88,69,41,40,40,31,254,91,0,95,120,75,56,59,0,95,0,95,0,95,64,46,0,95,58.31,100.0,61.94,53.75,53.33,29.65
2011,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,524,87,12,21,46,46,36,41,46,48,42,32,20,24,11,18,97,70,173,86,41,39,524,87,36,40,16,25,0,95,0,95,0,95,20,31,0,95,139,75,35,32,0,95,12,15,0,95,92,71,0,95,339,84,38,41,46,48,30,30,20,24,164,73,41,39,10,17,5,12,0,95,0,95,0,95,5,9,0,95,57.44,55.56,66.19,54.28,50.0,33.02
2011,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,482,74,22,36,25,30,61,54,24,22,53,47,80,54,21,23,20,22,176,80,0,95,482,74,54,46,38,40,0,95,0,95,0,95,16,20,0,95,101,51,0,95,9,14,11,17,46,36,35,33,0,95,305,88,70,50,15,18,42,44,34,42,144,71,0,95,22,33,0,95,0,95,0,95,0,95,22,33,0,95,61.62,29.63,80.2,58.36,100.0,36.51
2011,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,970,117,7,10,91,62,35,41,75,60,65,47,98,62,45,48,124,71,416,110,14,17,970,117,77,57,0,95,16,27,0,95,0,95,61,49,0,95,234,102,13,19,9,15,34,40,20,31,158,89,0,95,585,116,89,68,50,44,31,28,78,54,331,100,6,9,74,57,31,45,0,95,0,95,0,95,35,37,8,14,70.41,79.22,76.07,69.91,47.3,42.89
2011,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,508,109,27,41,0,95,67,55,11,17,82,65,0,95,78,68,33,52,179,84,31,34,508,109,0,95,0,95,0,95,0,95,0,95,0,95,0,95,157,82,68,60,0,95,12,18,0,95,77,64,0,95,313,100,26,29,0,95,59,56,0,95,213,91,15,21,38,34,0,95,11,17,11,18,0,95,0,95,16,25,57.09,,49.04,68.05,0.0,35.24
2011,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,577,103,0,95,7,13,21,25,66,47,14,23,79,64,15,20,52,47,323,93,0,95,577,103,24,28,0,95,0,95,14,23,10,18,0,95,0,95,153,69,9,16,24,27,0,95,7,12,113,58,0,95,378,101,19,23,42,42,0,95,62,56,255,84,0,95,22,30,0,95,0,95,0,95,0,95,22,30,0,95,81.28,41.67,78.43,83.86,100.0,55.98
2011,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,843,88,19,22,56,56,67,60,25,33,79,48,124,65,68,57,106,65,278,88,21,25,843,88,19,24,0,95,0,95,16,23,0,95,3,7,0,95,280,98,65,58,25,33,0,95,45,49,145,79,0,95,503,101,77,64,0,95,63,43,79,52,284,91,0,95,41,35,0,95,0,95,0,95,0,95,20,26,21,25,68.33,15.79,67.86,72.17,48.78,32.98
2011,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,322,86,4,8,6,9,19,30,46,36,81,54,12,14,10,16,3,6,141,60,0,95,322,86,43,39,0,95,0,95,8,13,0,95,35,36,0,95,163,70,19,30,28,27,53,48,5,7,58,42,0,95,109,50,10,14,18,22,20,23,7,12,54,44,0,95,7,9,0,95,0,95,0,95,0,95,7,9,0,95,51.55,81.4,38.65,55.96,100.0,43.79
2012,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,420,64,0,13,12,15,29,30,54,46,33,28,44,43,43,36,50,42,155,60,0,13,420,64,26,34,0,13,0,13,20,31,0,13,6,11,0,13,137,59,0,13,0,13,0,13,39,42,98,51,0,13,244,72,41,33,54,46,0,13,5,9,144,58,0,13,13,20,0,13,0,13,13,20,0,13,0,13,0,13,69.52,23.08,100.0,61.07,0.0,36.9
2012,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,675,89,19,30,13,16,9,11,57,42,99,59,41,37,61,46,51,38,313,91,12,18,675,89,71,39,0,13,15,23,8,13,0,13,36,40,12,18,279,92,19,30,26,26,41,39,0,13,193,87,0,13,287,94,22,20,16,25,29,34,41,37,179,77,0,13,38,29,0,13,0,13,21,22,0,13,17,20,0,13,69.04,50.7,69.18,76.66,44.74,46.37
2012,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1063,119,26,35,67,60,41,43,139,75,89,58,124,77,63,52,112,61,388,105,14,17,1063,119,109,58,0,18,41,28,13,20,0,18,49,50,6,10,217,78,24,39,34,39,19,22,0,18,140,62,0,18,690,112,110,65,42,37,57,51,99,68,374,95,8,13,47,53,0,18,22,34,0,18,25,39,0,18,0,18,64.63,44.95,64.52,68.55,53.19,36.5
2012,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,605,99,0,13,77,68,76,52,37,33,20,25,43,39,9,16,48,46,245,79,50,51,605,99,49,57,0,13,0,13,0,13,19,28,30,48,0,13,115,53,32,37,0,13,6,10,13,18,64,44,0,13,411,108,121,67,37,33,14,23,11,17,200,98,28,45,30,28,0,13,0,13,0,13,0,13,8,14,22,25,57.02,100.0,66.96,51.34,26.67,40.5
2012,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,379,90,0,13,43,37,41,30,29,28,65,43,43,38,7,13,34,30,95,54,22,25,379,90,7,11,0,13,0,13,0,13,0,13,7,11,0,13,89,52,24,28,0,13,0,13,36,37,7,13,22,25,251,72,60,30,29,28,40,34,0,13,122,55,0,13,32,27,0,13,0,13,25,27,7,11,0,13,0,13,47.23,100.0,48.31,48.61,21.88,25.07
2012,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,977,107,0,18,58,64,144,94,151,81,28,25,106,53,48,50,115,62,327,97,0,18,977,107,42,46,0,18,0,18,0,18,0,18,42,46,0,18,267,98,26,43,35,40,9,15,43,43,154,82,0,18,543,121,145,93,116,69,10,16,42,38,230,97,0,18,125,62,31,46,0,18,9,15,21,27,64,51,0,18,61.0,100.0,73.78,50.09,68.0,33.47
2012,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,541,96,12,19,17,23,28,37,54,52,88,51,21,25,16,19,101,74,167,82,37,37,541,96,62,52,23,36,0,13,11,18,0,13,28,35,0,13,103,67,12,19,14,22,12,20,0,13,65,56,0,13,359,84,17,22,40,47,61,41,21,25,183,96,37,37,17,20,5,13,0,13,4,6,0,13,8,13,0,13,56.38,45.16,63.11,56.82,47.06,30.87
2012,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,453,89,22,35,21,26,42,45,39,29,52,54,35,41,42,40,28,23,172,72,0,13,453,89,29,35,20,32,0,13,0,13,0,13,9,15,0,13,59,49,0,13,13,20,0,13,26,39,20,23,0,13,342,95,65,54,26,23,52,54,9,14,190,78,0,13,23,36,0,13,0,13,0,13,0,13,23,36,0,13,61.15,31.03,77.97,58.19,100.0,37.97
2012,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,957,122,7,11,56,52,9,14,95,55,77,56,91,56,43,38,133,67,416,104,30,30,957,122,83,58,0,18,15,25,0,18,0,18,68,53,0,18,243,83,0,18,23,27,40,42,22,28,158,72,0,18,553,116,72,58,57,44,37,36,69,50,312,100,6,11,78,53,0,18,0,18,0,18,0,18,54,42,24,28,71.37,81.93,74.07,68.9,69.23,43.47
2012,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,593,108,27,41,21,32,63,51,45,41,73,59,0,13,130,80,0,13,183,65,51,46,593,108,16,24,0,13,0,13,0,13,0,13,0,13,16,24,189,82,69,61,18,30,0,13,0,13,102,58,0,13,332,93,42,36,0,13,60,57,0,13,211,77,19,30,56,39,0,13,27,26,13,20,0,13,0,13,16,25,52.78,0.0,53.97,63.55,0.0,30.86
2012,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,653,108,0,18,7,11,24,27,94,65,27,30,75,61,27,29,82,49,317,88,0,18,653,108,45,38,0,18,0,18,17,27,14,23,14,22,0,18,160,77,14,23,41,41,10,18,8,13,87,46,0,18,414,105,17,19,53,45,0,18,53,51,291,93,0,18,34,40,0,18,0,18,0,18,0,18,34,40,0,18,76.72,62.22,59.38,83.09,100.0,48.55
2012,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,919,104,18,21,68,52,72,60,72,51,66,42,137,92,55,58,93,63,303,95,35,34,919,104,32,33,0,18,0,18,10,16,17,27,5,9,0,18,302,108,55,44,59,49,0,18,45,61,143,76,0,18,542,111,103,72,13,21,56,38,75,66,278,87,17,26,43,28,0,18,0,18,0,18,0,18,25,21,18,21,63.98,68.75,62.25,65.13,58.14,32.97
2012,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,393,83,8,10,6,9,24,29,58,39,71,49,15,17,20,29,12,15,179,68,0,13,393,83,55,44,0,13,0,13,10,16,0,13,45,43,0,13,153,63,24,29,32,30,41,37,8,11,48,34,0,13,169,78,14,13,19,22,20,28,7,13,109,71,0,13,16,15,0,13,7,12,0,13,0,13,9,10,0,13,57.51,81.82,36.6,68.64,56.25,45.55
2013,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,412,77,0,12,19,24,41,35,34,32,34,29,48,45,54,41,18,22,164,64,0,12,412,77,30,36,0,12,0,12,21,33,0,12,9,12,0,12,115,58,13,21,0,12,0,12,40,44,62,44,0,12,254,85,47,37,34,32,0,12,8,11,165,72,0,12,13,20,0,12,0,12,13,20,0,12,0,12,0,12,68.93,30.0,88.7,68.11,0.0,39.81
2013,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,614,73,20,33,25,21,10,12,67,41,70,44,31,30,77,48,42,38,261,74,11,16,614,73,63,46,0,12,14,22,7,12,3,7,28,32,11,16,264,79,20,33,36,28,45,40,11,18,152,70,0,12,251,80,35,25,17,20,0,12,17,27,182,69,0,12,36,30,0,12,0,12,18,21,0,12,18,22,0,12,66.94,49.21,61.74,79.28,50.0,42.51
2013,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1092,119,13,19,32,36,19,22,180,77,105,68,125,73,61,53,134,72,399,123,24,24,1092,119,106,50,0,17,38,21,10,17,0,17,52,41,6,10,239,77,0,17,54,47,23,28,13,21,149,63,0,17,668,119,64,46,67,53,72,56,84,57,373,105,8,13,79,66,0,17,21,33,0,17,28,42,20,34,10,16,65.84,49.06,67.78,68.41,60.76,36.54
2013,6037533001,Census Tract 5330.01,Florence-Graham,Los Angeles County,California,Florence-Graham,691,92,0,12,73,67,63,45,46,37,43,43,44,34,25,31,69,57,281,108,47,47,691,92,41,51,0,12,0,12,0,12,10,17,31,48,0,12,162,78,33,41,0,12,6,9,15,20,108,70,0,12,465,105,103,69,46,37,37,41,19,22,234,101,26,41,23,24,0,12,0,12,0,12,0,12,2,7,21,23,60.64,100.0,75.93,54.41,8.7,40.67
2013,6037533002,Census Tract 5330.02,Florence-Graham,Los Angeles County,California,Florence-Graham,368,58,0,12,47,40,36,25,30,28,39,31,52,47,10,15,42,33,88,50,24,30,368,58,7,11,0,12,0,12,0,12,0,12,7,11,0,12,106,59,27,31,0,12,2,4,43,44,19,19,15,24,237,65,56,37,30,28,37,31,0,12,114,50,0,12,18,22,0,12,0,12,0,12,9,15,0,12,9,15,52.17,100.0,58.49,48.1,50.0,23.91
2013,6037534900,Census Tract 5349,Florence-Graham,Los Angeles County,California,Florence-Graham,988,133,0,17,8,13,153,84,146,85,10,15,113,66,70,58,98,70,390,114,0,17,988,133,53,48,0,17,0,17,0,17,0,17,53,48,0,17,231,105,0,17,39,45,0,17,43,40,149,84,0,17,632,131,147,85,107,72,0,17,62,55,316,102,0,17,72,46,14,23,0,17,10,15,8,12,40,34,0,17,67.91,100.0,83.12,59.81,66.67,39.47
2013,6037535001,Census Tract 5350.01,Florence-Graham,Los Angeles County,California,Florence-Graham,569,98,11,18,3,10,29,34,45,45,119,55,24,23,20,20,77,59,210,80,31,37,569,98,54,46,20,31,0,12,10,16,0,12,24,34,0,12,127,68,11,18,14,22,18,26,0,12,84,62,0,12,358,90,9,15,31,39,87,51,24,23,176,68,31,37,30,29,3,10,0,12,4,7,0,12,23,26,0,12,58.17,44.44,66.14,55.87,76.67,36.91
2013,6037535002,Census Tract 5350.02,Florence-Graham,Los Angeles County,California,Florence-Graham,441,96,0,12,49,39,26,41,41,33,15,24,45,47,50,49,38,27,177,72,0,12,441,96,22,25,0,12,0,12,0,12,0,12,22,25,0,12,81,65,23,27,14,22,0,12,28,43,16,25,0,12,294,82,52,49,27,25,15,24,17,19,183,74,0,12,44,47,0,12,0,12,0,12,0,12,44,47,0,12,70.29,100.0,54.32,68.03,100.0,40.14
2013,6037535101,Census Tract 5351.01,Florence-Graham,Los Angeles County,California,Florence-Graham,1033,132,21,21,107,64,15,18,61,47,79,56,83,52,48,45,114,59,452,111,53,36,1033,132,62,46,0,17,0,17,0,17,0,17,62,46,0,17,213,89,10,17,19,21,39,43,12,15,133,71,0,17,640,132,133,70,42,41,40,42,71,47,323,99,31,30,118,66,0,17,0,17,0,17,0,17,96,60,22,25,67.47,100.0,68.08,61.56,81.36,43.76
2013,6037535102,Census Tract 5351.02,Florence-Graham,Los Angeles County,California,Florence-Graham,705,104,0,12,38,44,58,50,74,49,73,63,0,12,107,63,22,26,284,97,49,45,705,104,16,25,0,12,0,12,0,12,0,12,0,12,16,25,197,80,59,53,19,30,0,12,0,12,119,69,0,12,434,111,37,34,29,34,65,61,0,12,280,90,23,35,58,37,0,12,26,25,8,12,0,12,14,19,10,17,58.58,0.0,60.41,64.52,24.14,40.28
2013,6037535200,Census Tract 5352,Florence-Graham,Los Angeles County,California,Florence-Graham,712,112,0,17,6,15,26,29,78,57,45,43,60,49,22,26,87,46,388,96,0,17,712,112,52,46,0,17,0,17,19,30,0,17,33,36,0,17,134,60,16,25,23,26,9,16,8,14,78,46,0,17,471,115,16,22,55,50,17,27,34,40,349,99,0,17,55,48,0,17,0,17,0,17,18,28,37,40,0,17,78.23,63.46,64.18,81.32,100.0,54.49
2013,6037535300,Census Tract 5353,Florence-Graham,Los Angeles County,California,Florence-Graham,955,105,20,21,64,43,82,63,81,60,72,46,134,75,45,46,78,47,348,110,31,38,955,105,38,37,0,17,0,17,14,23,18,28,6,9,0,17,335,101,52,37,62,51,0,17,61,56,160,83,0,17,539,112,95,67,19,30,58,47,55,45,290,96,22,35,43,26,19,25,0,17,0,17,0,17,15,13,9,14,63.35,63.16,65.97,64.01,34.88,36.44
2013,6037535400,Census Tract 5354,Florence-Graham,Los Angeles County,California,Florence-Graham,412,89,9,11,0,12,11,19,56,39,100,59,15,14,23,27,14,16,175,69,9,13,412,89,30,36,0,12,0,12,8,14,0,12,22,34,0,12,167,71,11,19,19,20,51,46,9,10,77,57,0,12,191,72,9,11,32,30,41,38,6,10,103,59,0,12,24,20,0,12,5,10,0,12,0,12,10,12,9,13,55.1,73.33,51.5,57.07,41.67,42.48
2014,6037532700,Census Tract 5327,Florence-Graham,Los Angeles County,California,Florence-Graham,431,69,0,12,20,26,38,29,31,29,36,38,33,41,66,41,25,24,182,70,0,12,431,69,12,13,0,12,0,12,0,12,0,12,12,13,0,12,124,65,21,27,0,12,0,12,27,41,76,50,0,12,283,75,37,30,31,29,24,24,6,9,185,73,0,12,12,20,0,12,0,12,12,20,0,12,0,12,0,12,71.0,100.0,83.06,67.49,0.0,42.23
2014,6037532800,Census Tract 5328,Florence-Graham,Los Angeles County,California,Florence-Graham,667,75,21,31,36,25,22,21,71,39,102,50,15,18,89,49,55,43,234,77,22,20,667,75,62,46,0,12,14,23,9,14,5,8,28,32,6,10,288,78,31,35,29,27,49,36,10,15,160,69,9,15,284,76,48,27,28,23,33,30,0,12,168,60,7,11,33,28,0,12,0,12,11,17,0,12,22,22,0,12,58.92,53.23,59.03,59.15,66.67,35.08
2014,6037532900,Census Tract 5329,Florence-Graham,Los Angeles County,California,Florence-Graham,1184,125,16,24,49,38,28,33,158,73,61,47,132,72,42,40,119,76,545,121,34,28,1184,125,91,56,0,17,30,26,0,17,0,17,54,47,7,11,290,102,11,16,43,34,0,17,19,26,205,99,12,20,759,115,82,51,80,61,61,47,85,59,442,96,9,13,44,36,0,17,5,9,0,17,28,33,5,13,6,10,70.78,59.34,77.24,69.43,75.0,46.03
