YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2023,6037482403,Census Tract 4824.03,Rosemead,Los Angeles County,California,Rosemead,615,102,7,12,66,54,26,35,25,33,71,48,59,69,97,69,28,30,232,101,4,8,615,102,20,27,4,9,0,14,0,14,0,14,16,25,0,14,78,55,51,49,0,14,27,31,0,14,0,14,0,14,382,81,40,45,20,30,31,33,59,69,232,78,0,14,135,93,4,6,5,11,13,21,0,14,109,93,4,8,67.64,80.0,0.0,76.18,80.74,37.72,80.0%,0.0%,76.18%,80.74%,1
2023,6037482404,Census Tract 4824.04,Rosemead,Los Angeles County,California,Rosemead,310,290,0,14,0,14,0,14,21,32,0,14,49,75,0,14,31,50,21,36,188,281,310,290,0,14,0,14,0,14,0,14,0,14,0,14,0,14,40,53,0,14,0,14,0,14,9,14,31,50,0,14,258,287,0,14,21,32,0,14,40,76,21,36,176,281,12,19,0,14,0,14,0,14,0,14,0,14,12,19,32.58,,100.0,23.64,0.0,6.77,Not Available,100.0%,23.64%,0.0%,1
2023,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,469,86,17,20,56,54,37,29,51,38,28,24,30,30,46,30,42,31,117,70,45,28,469,86,17,19,5,10,0,14,12,17,0,14,0,14,0,14,29,28,5,8,0,14,0,14,17,26,7,11,0,14,342,94,55,40,41,37,16,19,13,14,186,75,31,25,81,58,45,51,10,11,0,14,0,14,12,20,14,17,50.11,0.0,82.76,58.19,14.81,24.95,0.0%,82.76%,58.19%,14.81%,1
2023,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,530,153,26,41,20,29,53,46,80,80,72,63,50,48,41,47,22,37,133,82,33,40,530,153,0,14,0,14,0,14,0,14,0,14,0,14,0,14,67,63,26,41,0,14,0,14,0,14,41,47,0,14,396,132,39,36,80,80,72,63,50,48,155,93,0,14,67,54,34,38,0,14,0,14,0,14,0,14,33,40,46.42,,61.19,51.77,0.0,25.09,Not Available,61.19%,51.77%,0.0%,1
2023,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,387,133,0,19,87,89,18,27,46,40,32,28,27,31,17,28,63,56,52,29,45,51,387,133,0,19,0,19,0,19,0,19,0,19,0,19,0,19,69,54,0,19,26,30,0,19,7,22,36,43,0,19,148,89,74,78,0,19,18,20,6,11,50,40,0,19,170,87,31,48,20,30,14,22,14,22,46,42,45,51,41.09,,62.32,37.84,35.29,13.44,Not Available,62.32%,37.84%,35.29%,1
2023,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,453,117,8,13,20,24,43,38,59,42,57,44,45,50,28,44,80,64,89,60,24,24,453,117,11,16,0,14,0,14,0,14,0,14,11,16,0,14,93,65,12,19,0,14,11,17,11,18,49,56,10,17,305,91,51,38,59,42,35,39,34,48,112,69,14,18,44,37,8,12,0,14,11,17,0,14,25,30,0,14,53.42,100.0,64.52,47.87,56.82,19.65,100.0%,64.52%,47.87%,56.82%,1
2023,6037530007,Census Tract 5300.07,Rosemead,Los Angeles County,California,Rosemead,538,147,0,19,31,29,58,60,30,29,22,27,18,29,59,97,39,47,281,125,0,19,538,147,19,21,0,19,9,14,0,19,0,19,10,16,0,19,88,74,42,58,10,15,0,19,0,19,36,43,0,19,344,120,39,34,11,18,5,8,0,19,289,118,0,19,87,66,8,15,0,19,17,27,18,29,44,49,0,19,73.79,52.63,40.91,84.01,71.26,52.23,52.63%,40.91%,84.01%,71.26%,1
2023,6037980036,Census Tract 9800.36,Rosemead,Los Angeles County,California,Rosemead,28,30,19,28,0,14,4,8,0,14,0,14,0,14,0,14,0,14,5,8,0,14,28,30,0,14,0,14,0,14,0,14,0,14,0,14,0,14,4,8,4,8,0,14,0,14,0,14,0,14,0,14,19,28,19,28,0,14,0,14,0,14,0,14,0,14,5,8,0,14,0,14,0,14,0,14,5,8,0,14,17.86,,0.0,0.0,100.0,17.86,Not Available,0.0%,0.0%,100.0%,1
2014,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,689,109,43,41,0,12,9,13,77,66,19,21,89,62,10,16,98,71,315,94,29,44,689,109,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,65,0,12,7,11,0,12,23,35,61,51,0,12,421,105,43,42,47,51,19,21,57,56,255,94,0,12,177,82,9,14,23,37,0,12,9,14,107,58,29,44,74.31,,92.31,74.11,65.54,45.72,Not Available,92.31%,74.11%,65.54%,1
2014,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,566,111,3,7,59,45,14,18,19,21,95,69,36,32,20,28,12,18,248,76,60,53,566,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,49,38,42,8,14,9,17,9,14,11,18,0,12,431,108,26,26,8,12,86,69,27,29,244,71,40,41,60,39,12,13,3,6,0,12,0,12,25,23,20,30,55.83,,26.67,62.88,41.67,43.82,Not Available,26.67%,62.88%,41.67%,1
2014,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,684,122,9,14,40,40,39,44,86,66,20,27,22,25,89,68,140,80,239,116,0,12,684,122,13,16,0,12,0,12,0,12,0,12,13,16,0,12,97,50,3,8,21,34,11,21,0,12,62,48,0,12,492,122,85,63,65,55,9,14,22,25,311,118,0,12,82,47,0,12,0,12,0,12,0,12,82,47,0,12,71.64,100.0,63.92,67.68,100.0,34.94,100.0%,63.92%,67.68%,100.0%,1
2014,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,225,78,3,6,1,4,22,28,26,24,21,24,27,27,7,11,32,36,60,38,26,26,225,78,16,19,0,12,0,12,9,15,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,159,65,26,29,26,24,0,12,27,27,66,44,14,17,50,33,0,12,0,12,12,17,0,12,26,23,12,19,56.0,43.75,,58.49,52.0,26.67,43.75%,Not Available,58.49%,52.0%,1
2014,6037433501,Census Tract 4335.01,Rosemead,Los Angeles County,California,Rosemead,409,61,5,7,54,39,23,28,47,33,32,28,6,10,54,34,81,42,107,47,0,12,409,61,10,17,0,12,0,12,0,12,0,12,10,17,0,12,14,22,0,12,14,22,0,12,0,12,0,12,0,12,326,61,51,41,29,26,32,28,6,10,208,66,0,12,59,34,31,28,4,8,0,12,0,12,24,21,0,12,60.64,100.0,0.0,65.64,40.68,26.16,100.0%,0.0%,65.64%,40.68%,1
2014,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,615,108,15,17,23,23,48,36,35,50,16,19,36,31,47,42,60,50,259,95,76,48,615,108,9,15,0,12,0,12,0,12,9,15,0,12,0,12,144,71,8,14,0,12,8,13,0,12,108,66,20,24,352,107,51,40,35,50,8,13,16,20,222,81,20,24,110,49,27,23,0,12,0,12,11,17,36,31,36,34,65.37,100.0,75.0,67.61,42.73,42.11,100.0%,75.0%,67.61%,42.73%,1
2014,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,426,68,0,12,13,15,24,26,14,16,16,14,48,33,45,30,60,34,183,52,23,25,426,68,9,14,0,12,0,12,0,12,0,12,9,14,0,12,28,24,4,7,0,12,0,12,0,12,24,23,0,12,256,54,20,25,0,12,16,14,10,16,196,50,14,22,133,46,13,15,14,16,0,12,38,28,59,36,9,14,78.87,100.0,85.71,80.47,72.93,42.96,100.0%,85.71%,80.47%,72.93%,1
2014,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,273,75,4,6,0,12,47,44,5,8,21,25,25,21,19,29,25,27,111,53,16,16,273,75,5,7,0,12,0,12,0,12,0,12,0,12,5,7,28,30,4,6,0,12,0,12,0,12,24,29,0,12,208,67,47,44,5,8,15,24,19,18,116,58,6,9,32,20,0,12,0,12,6,8,6,8,15,13,5,8,65.93,0.0,85.71,64.9,65.62,40.66,0.0%,85.71%,64.9%,65.62%,1
2014,6037482301,Census Tract 4823.01,Rosemead,Los Angeles County,California,Rosemead,819,95,25,24,55,54,61,51,54,48,81,57,66,54,46,46,123,65,279,121,29,37,819,95,83,71,10,17,0,17,21,28,0,17,52,68,0,17,37,40,23,27,0,17,0,17,0,17,14,26,0,17,643,123,100,69,54,48,60,49,51,47,349,112,29,37,56,41,8,15,0,17,0,17,15,27,33,30,0,17,62.76,62.65,37.84,62.21,85.71,34.07,62.65%,37.84%,62.21%,85.71%,1
2014,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,1001,119,17,19,68,62,90,55,101,52,84,52,17,19,57,41,76,52,450,104,41,30,1001,119,14,22,0,17,0,17,14,22,0,17,0,17,0,17,173,73,62,53,7,11,0,17,0,17,98,59,6,10,626,112,94,51,67,40,51,40,7,11,379,110,28,25,188,75,19,30,27,35,19,20,10,15,106,55,7,11,59.94,0.0,56.65,61.66,61.7,44.96,0.0%,56.65%,61.66%,61.7%,1
2014,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,692,83,25,22,25,26,35,29,89,46,40,36,38,31,40,31,103,43,240,70,57,38,692,83,26,25,0,12,0,12,0,12,11,18,15,18,0,12,141,59,11,13,14,14,0,12,0,12,80,47,36,33,467,84,74,44,75,44,40,36,27,26,242,64,9,13,58,30,0,12,0,12,0,12,0,12,46,26,12,18,60.84,100.0,56.74,57.6,79.31,34.68,100.0%,56.74%,57.6%,79.31%,1
2014,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,595,85,9,9,23,26,134,70,53,36,11,12,101,51,11,13,73,47,172,56,8,13,595,85,16,18,0,12,0,12,0,12,0,12,16,18,0,12,99,42,33,30,8,9,7,10,22,23,29,22,0,12,413,82,133,67,45,35,4,7,65,45,158,49,8,13,67,41,0,12,0,12,0,12,14,16,53,37,0,12,60.0,100.0,51.52,54.0,100.0,28.91,100.0%,51.52%,54.0%,100.0%,1
2014,6037482402,Census Tract 4824.02,Rosemead,Los Angeles County,California,Rosemead,883,177,88,106,74,73,42,41,57,56,72,69,100,59,11,22,56,58,364,154,19,31,883,177,0,17,0,17,0,17,0,17,0,17,0,17,0,17,197,103,119,87,0,17,56,64,22,27,0,17,0,17,558,184,23,29,57,56,16,26,39,45,404,159,19,31,128,110,62,97,0,17,0,17,39,33,27,33,0,17,60.14,,11.17,79.39,51.56,41.22,Not Available,11.17%,79.39%,51.56%,1
2014,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,528,73,21,30,24,32,42,33,30,22,63,43,25,18,3,6,57,43,221,55,42,28,528,73,19,21,12,18,0,12,0,12,0,12,7,11,0,12,7,11,0,12,0,12,0,12,7,11,0,12,0,12,417,71,75,52,30,22,48,35,18,18,216,62,30,26,85,38,0,12,0,12,15,24,0,12,58,34,12,14,57.95,36.84,100.0,56.12,68.24,41.86,36.84%,100.0%,56.12%,68.24%,1
2014,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,634,104,0,12,10,15,98,68,74,53,56,40,11,16,44,36,88,52,223,91,30,23,634,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,140,80,35,41,0,12,0,12,0,12,97,63,8,13,374,115,47,46,74,53,49,38,11,16,181,76,12,19,120,63,26,41,0,12,7,10,0,12,77,53,10,15,57.73,,69.29,51.34,64.17,35.17,Not Available,69.29%,51.34%,64.17%,1
2014,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,384,100,0,17,31,47,109,75,6,11,12,19,65,69,11,17,9,13,104,49,37,47,384,100,0,17,0,17,0,17,0,17,0,17,0,17,0,17,54,55,9,15,0,17,0,17,38,57,7,11,0,17,226,97,131,84,6,11,0,17,27,39,62,40,0,17,104,56,0,17,0,17,12,19,0,17,55,32,37,47,49.22,,83.33,39.38,52.88,27.08,Not Available,83.33%,39.38%,52.88%,1
2014,6037482522,Census Tract 4825.22,Rosemead,Los Angeles County,California,Rosemead,432,103,6,11,19,20,56,39,63,55,67,70,25,39,0,12,37,32,130,86,29,47,432,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,44,23,28,19,21,0,12,0,12,21,32,0,12,290,96,58,44,15,16,67,70,25,39,125,79,0,12,79,55,0,12,29,48,0,12,0,12,21,24,29,47,44.44,,33.33,51.72,26.58,30.09,Not Available,33.33%,51.72%,26.58%,1
2014,6037530003,Census Tract 5300.03,Rosemead,Los Angeles County,California,Rosemead,83,41,0,12,0,12,0,12,5,9,0,12,0,12,5,7,28,30,45,29,0,12,83,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,11,20,0,12,62,38,0,12,5,9,0,12,0,12,57,38,0,12,10,12,0,12,0,12,0,12,0,12,10,12,0,12,93.98,,100.0,91.94,100.0,54.22,Not Available,100.0%,91.94%,100.0%,1
2022,6037432201,Census Tract 4322.01,Rosemead,Los Angeles County,California,Rosemead,564,215,0,13,9,15,35,40,67,54,18,29,240,211,17,28,8,13,156,79,14,15,564,215,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,64,23,35,0,13,0,13,27,44,26,31,0,13,262,120,21,24,24,27,18,29,85,92,114,75,0,13,226,203,0,13,43,47,0,13,128,200,41,28,14,15,74.65,,69.74,75.95,74.78,27.66,Not Available,69.74%,75.95%,74.78%,1
2022,6037432202,Census Tract 4322.02,Rosemead,Los Angeles County,California,Rosemead,461,119,0,13,40,43,68,63,26,30,56,47,0,13,18,20,73,62,136,72,44,47,461,119,48,36,0,13,0,13,0,13,0,13,48,36,0,13,115,72,81,76,0,13,22,35,0,13,12,19,0,13,217,87,10,17,26,30,26,30,0,13,111,66,44,47,81,55,17,19,0,13,8,12,0,13,56,52,0,13,49.24,100.0,10.43,51.15,69.14,29.5,100.0%,10.43%,51.15%,69.14%,1
2022,6037432901,Census Tract 4329.01,Rosemead,Los Angeles County,California,Rosemead,620,107,0,13,43,50,84,73,0,13,131,63,51,37,57,45,0,13,214,84,40,37,620,107,84,82,41,65,0,13,0,13,16,21,27,34,0,13,116,66,27,24,0,13,50,46,0,13,39,49,0,13,317,93,59,56,0,13,68,43,35,39,141,65,14,18,103,62,0,13,0,13,13,21,0,13,64,51,26,32,51.94,51.19,33.62,55.52,62.14,34.52,51.19%,33.62%,55.52%,62.14%,1
2022,6037432902,Census Tract 4329.02,Rosemead,Los Angeles County,California,Rosemead,227,67,5,7,18,22,36,30,42,33,4,6,15,14,8,9,41,34,38,27,20,19,227,67,7,8,4,6,0,13,0,13,0,13,3,5,0,13,51,46,0,13,4,6,0,13,7,10,30,32,10,16,104,46,18,22,38,32,0,13,5,8,33,22,10,10,65,41,37,32,0,13,4,6,3,6,21,22,0,13,44.93,42.86,72.55,36.54,36.92,16.74,42.86%,72.55%,36.54%,36.92%,1
2022,6037433601,Census Tract 4336.01,Rosemead,Los Angeles County,California,Rosemead,747,143,45,37,8,14,32,30,37,29,103,91,0,19,70,56,128,76,167,94,157,81,747,143,0,19,0,19,0,19,0,19,0,19,0,19,0,19,119,74,0,19,6,11,23,37,0,19,90,65,0,19,506,133,70,48,23,23,80,86,0,19,259,110,74,56,122,73,15,18,8,12,0,19,0,19,16,18,83,65,48.86,,75.63,51.19,13.11,22.36,Not Available,75.63%,51.19%,13.11%,1
2022,6037433602,Census Tract 4336.02,Rosemead,Los Angeles County,California,Rosemead,376,72,0,13,14,16,36,31,59,38,30,25,47,34,10,12,17,13,135,68,28,26,376,72,14,21,0,13,0,13,0,13,0,13,14,21,0,13,9,16,0,13,0,13,0,13,0,13,9,16,0,13,253,76,45,34,48,37,28,24,12,12,114,65,6,10,100,37,5,8,11,12,2,7,35,31,25,21,22,25,55.59,100.0,100.0,49.8,60.0,35.9,100.0%,100.0%,49.8%,60.0%,1
2022,6037481300,Census Tract 4813,Rosemead,Los Angeles County,California,Rosemead,331,107,13,14,19,21,21,21,54,39,9,9,118,89,7,12,14,12,45,30,31,26,331,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,23,0,13,0,13,0,13,19,26,0,13,6,9,263,103,53,31,34,31,5,7,95,82,54,32,22,26,43,23,0,13,20,19,4,6,4,7,12,14,3,5,55.59,,76.0,56.65,37.21,13.6,Not Available,76.0%,56.65%,37.21%,1
2022,6037482303,Census Tract 4823.03,Rosemead,Los Angeles County,California,Rosemead,897,135,6,10,46,26,74,57,94,55,93,55,143,92,87,65,110,65,244,85,0,19,897,135,36,38,0,19,9,13,0,19,0,19,27,35,0,19,184,76,32,25,42,42,0,19,21,22,89,58,0,19,481,132,70,59,25,27,33,39,122,89,231,86,0,19,196,91,24,27,18,21,60,52,0,19,94,62,0,19,65.11,75.0,59.78,73.39,47.96,27.2,75.0%,59.78%,73.39%,47.96%,1
2022,6037482304,Census Tract 4823.04,Rosemead,Los Angeles County,California,Rosemead,583,99,20,30,42,34,65,45,43,29,76,49,13,12,38,31,66,53,179,61,41,28,583,99,8,9,0,13,0,13,0,13,0,13,8,9,0,13,77,41,26,25,0,13,17,25,4,7,30,30,0,13,440,92,101,65,36,27,59,41,0,13,215,69,29,21,58,29,0,13,7,10,0,13,9,10,30,27,12,17,50.77,100.0,44.16,48.86,67.24,30.7,100.0%,44.16%,48.86%,67.24%,1
2022,6037482401,Census Tract 4824.01,Rosemead,Los Angeles County,California,Rosemead,631,107,20,25,42,42,116,74,37,28,43,35,27,31,40,32,14,12,292,78,0,13,631,107,22,27,0,13,0,13,0,13,0,13,22,27,0,13,55,32,20,19,8,11,0,13,0,13,27,27,0,13,425,91,117,63,29,26,43,35,5,7,231,69,0,13,129,81,41,64,0,13,0,13,22,30,66,38,0,13,59.11,100.0,49.09,55.53,68.22,46.28,100.0%,49.09%,55.53%,68.22%,1
2022,6037482403,Census Tract 4824.03,Rosemead,Los Angeles County,California,Rosemead,620,97,5,9,44,52,46,60,31,30,67,70,44,58,125,70,38,34,220,110,0,13,620,97,3,5,3,5,0,13,0,13,0,13,0,13,0,13,139,95,48,57,0,13,57,67,0,13,34,51,0,13,385,103,44,52,27,31,10,19,44,58,260,98,0,13,93,79,0,13,4,7,0,13,0,13,89,79,0,13,68.87,0.0,24.46,78.96,95.7,35.48,0.0%,24.46%,78.96%,95.7%,1
2022,6037482404,Census Tract 4824.04,Rosemead,Los Angeles County,California,Rosemead,288,292,0,13,0,13,0,13,33,60,0,13,52,71,0,13,7,21,24,38,172,274,288,292,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,31,0,13,0,13,0,13,13,23,7,21,0,13,268,293,0,13,33,60,0,13,39,71,24,38,172,274,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28.82,,100.0,23.51,,8.33,Not Available,100.0%,23.51%,Not Available,1
2022,6037482502,Census Tract 4825.02,Rosemead,Los Angeles County,California,Rosemead,479,71,13,16,56,38,29,23,54,38,27,24,41,29,60,31,32,29,112,64,55,39,479,71,16,16,7,11,0,13,9,12,0,13,0,13,0,13,40,29,5,8,0,13,0,13,13,19,22,21,0,13,337,73,42,28,44,37,18,23,21,16,169,65,43,31,86,48,44,41,10,12,0,13,7,11,13,20,12,18,51.15,0.0,87.5,56.38,23.26,23.38,0.0%,87.5%,56.38%,23.26%,1
2022,6037482503,Census Tract 4825.03,Rosemead,Los Angeles County,California,Rosemead,535,125,0,13,51,47,66,49,82,76,55,51,41,42,37,43,52,56,124,69,27,32,535,125,0,13,0,13,0,13,0,13,0,13,0,13,0,13,71,58,23,35,0,13,0,13,0,13,48,45,0,13,382,110,63,47,82,76,55,51,41,42,141,73,0,13,82,61,31,34,0,13,0,13,0,13,24,28,27,32,47.48,,67.61,47.64,29.27,23.18,Not Available,67.61%,47.64%,29.27%,1
2022,6037482521,Census Tract 4825.21,Rosemead,Los Angeles County,California,Rosemead,384,132,0,19,87,81,22,28,30,32,33,32,23,37,17,28,49,44,78,57,45,51,384,132,0,19,0,19,0,19,0,19,0,19,0,19,0,19,54,46,0,19,30,32,0,19,4,22,20,23,0,19,162,94,79,77,0,19,17,23,19,27,47,41,0,19,168,94,30,47,0,19,16,23,0,19,77,61,45,51,43.49,,44.44,40.74,45.83,20.31,Not Available,44.44%,40.74%,45.83%,1
