YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2015,06037541200,Census Tract 5412,Compton,Los Angeles County,California,Compton,668,147,9,14,0,17,0,17,0,17,0,17,0,17,9,14,105,76,7,12,14,22,0,17,28,45,56,52,0,17,414,130,56,54,14,23,41,46,67,60,160,92,76,71,140,67,19,20,11,17,32,51,29,44,37,31,12,17
2015,06037541300,Census Tract 5413,Compton,Los Angeles County,California,Compton,480,107,42,45,0,17,0,17,21,28,0,17,21,30,0,17,126,58,33,37,0,17,0,17,0,17,56,36,37,40,263,96,12,19,7,11,7,11,0,17,155,75,82,63,49,34,0,17,0,17,0,17,0,17,28,25,21,25
2015,06037541603,Census Tract 5416.03,Compton,Los Angeles County,California,Compton,442,48,66,37,0,12,3,7,17,25,0,12,38,30,8,12,85,42,0,12,0,12,12,13,41,35,28,25,4,8,274,57,37,31,32,27,40,28,11,18,146,52,8,13,17,17,0,12,0,12,4,6,0,12,13,15,0,12
2015,06037541604,Census Tract 5416.04,Compton,Los Angeles County,California,Compton,901,112,0,17,0,17,0,17,0,17,0,17,0,17,0,17,275,89,26,30,45,41,53,49,14,22,137,65,0,17,568,136,55,45,27,33,17,19,107,65,362,116,0,17,58,53,0,17,15,24,0,17,0,17,18,28,25,37
2015,06037541605,Census Tract 5416.05,Compton,Los Angeles County,California,Compton,671,124,21,24,0,17,0,17,0,17,13,21,8,13,0,17,166,82,0,17,30,46,18,28,44,51,74,61,0,17,380,98,32,32,36,36,78,41,60,38,165,72,9,15,104,59,4,8,18,25,0,17,9,14,60,51,13,20
2015,06037541606,Census Tract 5416.06,Compton,Los Angeles County,California,Compton,414,44,13,16,0,12,0,12,4,6,0,12,9,14,0,12,82,34,20,22,15,18,23,18,0,12,24,20,0,12,264,53,39,31,12,12,39,30,11,13,163,46,0,12,55,26,6,10,0,12,0,12,0,12,49,27,0,12
2015,06037541801,Census Tract 5418.01,Compton,Los Angeles County,California,Compton,596,107,27,29,27,29,0,17,0,17,0,17,0,17,0,17,118,65,23,31,51,48,0,17,0,17,44,43,0,17,417,113,44,42,28,35,18,26,57,50,258,88,12,17,34,27,0,17,0,17,10,15,9,14,15,16,0,17
2015,06037541802,Census Tract 5418.02,Compton,Los Angeles County,California,Compton,389,118,26,31,0,17,0,17,0,17,6,12,20,30,0,17,59,37,0,17,5,9,0,17,3,7,51,34,0,17,288,109,10,15,0,17,11,14,55,65,201,96,11,18,16,24,0,17,0,17,0,17,0,17,16,24,0,17
2015,06037542000,Census Tract 5420,Compton,Los Angeles County,California,Compton,565,110,8,16,0,17,0,17,8,16,0,17,0,17,0,17,58,38,19,21,12,19,0,17,0,17,27,25,0,17,450,117,61,55,37,32,0,17,49,46,292,125,11,16,49,49,14,23,0,17,0,17,0,17,35,46,0,17
2015,06037542103,Census Tract 5421.03,Compton,Los Angeles County,California,Compton,434,66,34,30,10,15,0,12,17,24,7,13,0,12,0,12,94,45,11,18,17,19,0,12,0,12,66,39,0,12,292,67,28,24,0,12,30,28,56,33,146,51,32,31,14,17,0,12,0,12,0,12,0,12,14,17,0,12
2015,06037542104,Census Tract 5421.04,Compton,Los Angeles County,California,Compton,298,65,7,11,7,11,0,12,0,12,0,12,0,12,0,12,71,44,0,12,10,17,0,12,12,17,33,30,16,25,191,61,37,34,31,30,15,17,20,29,73,40,15,18,29,21,8,12,0,12,0,12,0,12,11,13,10,11
2015,06037542105,Census Tract 5421.05,Compton,Los Angeles County,California,Compton,592,92,48,33,0,12,11,17,0,12,15,24,22,19,0,12,190,77,81,54,16,25,0,12,26,32,67,48,0,12,332,104,20,32,20,31,94,50,17,26,169,82,12,18,22,25,0,12,0,12,0,12,0,12,22,25,0,12
2015,06037542106,Census Tract 5421.06,Compton,Los Angeles County,California,Compton,448,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,50,0,12,16,20,25,25,26,29,49,38,0,12,265,67,28,23,0,12,26,24,27,25,174,61,10,15,67,39,0,12,0,12,29,30,0,12,24,18,14,21
2015,06037542200,Census Tract 5422,Compton,Los Angeles County,California,Compton,599,103,26,28,14,24,0,17,0,17,0,17,12,15,0,17,95,57,16,24,0,17,0,17,0,17,72,55,7,12,409,100,26,31,40,43,68,53,74,47,183,82,18,29,69,51,0,17,0,17,15,17,21,33,33,41,0,17
2015,06037542401,Census Tract 5424.01,Compton,Los Angeles County,California,Compton,445,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,118,59,33,36,0,17,0,17,29,32,39,37,17,27,303,88,8,12,16,25,36,40,33,37,182,75,28,32,24,28,16,25,8,12,0,17,0,17,0,17,0,17
2015,06037542402,Census Tract 5424.02,Compton,Los Angeles County,California,Compton,263,69,18,20,0,12,0,12,0,12,0,12,18,20,0,12,83,45,15,21,23,25,10,17,0,12,35,32,0,12,152,61,40,29,0,12,4,6,0,12,89,47,19,20,10,11,5,8,0,12,0,12,0,12,5,7,0,12
2015,06037542501,Census Tract 5425.01,Compton,Los Angeles County,California,Compton,561,97,10,16,0,12,0,12,0,12,0,12,10,16,0,12,132,79,22,34,0,12,0,12,0,12,97,72,13,20,364,106,41,42,64,53,0,12,47,44,212,96,0,12,55,51,34,45,0,12,0,12,10,15,11,18,0,12
2015,06037542502,Census Tract 5425.02,Compton,Los Angeles County,California,Compton,913,121,13,22,0,12,0,12,0,12,0,12,13,22,0,12,206,75,41,37,30,32,0,12,15,23,99,57,21,32,511,115,69,61,53,47,45,47,36,31,308,98,0,12,183,67,0,12,24,36,18,20,62,48,61,42,18,20
2015,06037542601,Census Tract 5426.01,Compton,Los Angeles County,California,Compton,477,56,40,26,0,12,0,12,0,12,0,12,40,26,0,12,93,37,15,17,10,15,0,12,0,12,63,28,5,7,321,60,27,25,40,30,43,26,30,27,118,40,63,37,23,20,0,12,0,12,0,12,0,12,23,20,0,12
2015,06037542602,Census Tract 5426.02,Compton,Los Angeles County,California,Compton,735,132,0,17,0,17,0,17,0,17,0,17,0,17,0,17,114,68,39,44,0,17,43,47,7,12,25,28,0,17,559,131,16,14,70,59,84,61,73,56,316,115,0,17,62,35,8,12,9,15,10,17,0,17,27,24,8,13
2015,06037542700,Census Tract 5427,Compton,Los Angeles County,California,Compton,452,111,43,41,0,17,6,10,0,17,0,17,17,27,20,31,59,41,13,21,15,23,0,17,0,17,31,32,0,17,264,81,5,9,67,47,19,28,7,11,143,66,23,35,86,52,14,20,39,44,13,18,7,12,13,21,0,17
2015,06037542800,Census Tract 5428,Compton,Los Angeles County,California,Compton,204,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,0,12,13,20,0,12,8,11,0,12,153,52,4,6,16,15,6,8,33,35,60,40,34,29,30,27,0,12,0,12,0,12,0,12,30,27,0,12
2015,06037542900,Census Tract 5429,Compton,Los Angeles County,California,Compton,307,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,32,13,20,13,21,0,12,0,12,23,21,0,12,231,60,44,30,13,18,46,30,13,19,102,46,13,18,27,23,0,12,0,12,0,12,0,12,27,23,0,12
2015,06037543000,Census Tract 5430,Compton,Los Angeles County,California,Compton,445,106,35,36,0,12,4,8,0,12,0,12,31,35,0,12,134,74,22,35,52,47,0,12,14,22,39,44,7,13,233,97,52,43,23,35,34,36,46,56,78,61,0,12,43,41,0,12,0,12,0,12,0,12,43,41,0,12
2015,06037543100,Census Tract 5431,Compton,Los Angeles County,California,Compton,548,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,25,0,17,12,19,0,17,0,17,11,17,0,17,446,148,70,70,11,17,88,71,52,62,191,79,34,43,79,68,0,17,9,15,9,15,0,17,61,65,0,17
2015,06037543201,Census Tract 5432.01,Compton,Los Angeles County,California,Compton,313,70,18,21,0,12,3,7,0,12,0,12,15,19,0,12,56,33,0,12,0,12,0,12,16,19,37,28,3,5,206,64,31,24,21,22,27,29,14,22,101,44,12,19,33,29,0,12,0,12,22,28,0,12,0,12,11,12
2015,06037543202,Census Tract 5432.02,Compton,Los Angeles County,California,Compton,644,110,44,39,0,12,0,12,16,25,0,12,28,31,0,12,140,67,9,13,24,29,29,36,14,22,64,40,0,12,396,103,9,15,71,50,45,45,18,27,253,86,0,12,64,50,11,18,0,12,6,9,0,12,47,39,0,12
2015,06037543305,Census Tract 5433.05,Compton,Los Angeles County,California,Compton,40,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,24,0,12,0,12,0,12,0,12,20,24,0,12,20,28,0,12,0,12,0,12,0,12,20,28,0,12
2015,06037543321,Census Tract 5433.21,Compton,Los Angeles County,California,Compton,245,113,0,17,0,17,0,17,0,17,0,17,0,17,0,17,40,47,40,47,0,17,0,17,0,17,0,17,0,17,153,99,73,78,19,20,0,17,0,17,61,62,0,17,52,43,12,19,0,17,0,17,11,17,29,37,0,17
2015,06037403600,Census Tract 4036,Covina,Los Angeles County,California,Covina,767,153,11,17,0,17,0,17,0,17,11,17,0,17,0,17,189,102,39,41,30,44,34,54,0,17,86,80,0,17,491,142,42,63,72,67,68,77,129,91,180,100,0,17,76,36,13,21,0,17,13,22,10,16,40,30,0,17
2015,06037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,190,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,77,11,17,59,63,0,12,28,31,67,47,0,12,25,27,11,17,0,12,14,21,0,12,0,12,0,12
2015,06037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,183,76,28,38,28,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,50,9,14,2,6,7,12,29,26,44,40,0,12,64,40,0,12,6,10,0,12,0,12,52,39,6,10
2015,06037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,495,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,90,63,66,46,52,7,12,9,14,22,26,4,9,214,84,30,38,42,48,18,22,25,24,89,44,10,17,130,55,0,12,8,14,0,12,10,15,104,51,8,13
2015,06037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,943,108,8,12,0,17,0,17,0,17,0,17,8,12,0,17,267,81,32,38,19,30,47,42,72,55,97,47,0,17,491,113,132,68,43,38,37,45,29,36,241,87,9,15,177,63,0,17,9,15,45,35,22,35,95,46,6,11
2015,06037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,739,106,14,18,0,17,0,17,0,17,0,17,14,18,0,17,247,94,29,46,100,73,31,46,0,17,87,65,0,17,398,91,111,60,22,23,29,30,41,40,195,81,0,17,80,61,0,17,10,16,0,17,0,17,70,60,0,17
2015,06037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,789,137,10,14,0,17,0,17,0,17,0,17,10,14,0,17,169,84,43,42,22,20,23,33,31,39,50,56,0,17,442,123,159,74,139,89,51,39,16,20,77,54,0,17,168,72,0,17,0,17,16,17,32,18,103,68,17,19
2015,06037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,228,92,0,17,0,17,0,17,0,17,0,17,0,17,0,17,24,35,0,17,0,17,24,35,0,17,0,17,0,17,204,88,16,20,43,49,69,70,33,51,18,22,25,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17
2015,06037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,412,96,15,23,0,17,0,17,0,17,0,17,15,23,0,17,84,57,40,52,17,18,9,15,0,17,18,14,0,17,136,60,53,46,7,11,20,22,0,17,32,26,24,23,177,60,23,36,0,17,7,11,72,47,75,36,0,17
2015,06037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,340,90,9,14,0,12,0,12,0,12,0,12,9,14,0,12,79,51,30,45,0,12,0,12,10,16,31,29,8,13,188,83,65,59,3,10,44,37,7,12,69,58,0,12,64,63,8,13,0,12,0,12,0,12,44,59,12,22
2015,06037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,571,125,40,40,0,12,0,12,0,12,0,12,40,40,0,12,37,32,0,12,19,24,9,14,0,12,9,15,0,12,373,119,86,69,38,40,10,16,46,36,193,89,0,12,121,75,9,15,0,12,10,16,9,14,83,65,10,15
2015,06037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,484,112,28,22,7,11,0,17,0,17,0,17,21,19,0,17,133,82,9,13,0,17,30,45,23,28,71,67,0,17,282,91,45,46,29,28,41,39,62,63,92,57,13,15,41,32,0,17,8,14,0,17,22,26,0,17,11,16
2015,06037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,287,76,14,21,0,12,0,12,0,12,14,21,0,12,0,12,105,63,15,23,22,36,6,11,0,12,62,50,0,12,140,52,29,32,0,12,21,20,15,19,61,35,14,15,28,29,0,12,0,12,0,12,0,12,28,29,0,12
2015,06037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,434,105,30,30,0,17,0,17,0,17,0,17,30,30,0,17,117,77,0,17,45,52,0,17,20,30,52,52,0,17,218,89,38,26,15,18,20,21,35,45,103,71,7,11,69,39,0,17,0,17,0,17,0,17,69,39,0,17
2015,06037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,741,105,9,14,0,12,0,12,0,12,0,12,9,14,0,12,102,75,16,24,5,9,67,66,14,17,0,12,0,12,532,118,100,67,97,58,118,80,30,35,187,82,0,12,98,47,18,21,0,12,0,12,0,12,80,49,0,12
2015,06037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,1539,142,113,67,17,28,0,17,0,17,0,17,79,58,17,27,465,135,79,60,51,71,111,66,53,57,171,79,0,17,849,156,148,96,152,86,117,87,47,48,385,126,0,17,112,75,0,17,0,17,19,29,0,17,93,69,0,17
2015,06037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,1050,123,48,45,0,17,0,17,0,17,0,17,48,45,0,17,191,94,27,23,8,12,41,48,0,17,115,81,0,17,512,111,41,37,95,57,13,16,53,34,310,102,0,17,299,83,35,27,16,19,8,12,0,17,211,81,29,26
2015,06037533806,Census Tract 5338.06,Cudahy,Los Angeles County,California,Cudahy,633,98,60,49,0,12,18,29,0,12,0,12,42,45,0,12,169,70,32,33,0,12,21,33,0,12,116,57,0,12,393,107,68,56,55,45,10,15,41,46,190,86,29,35,11,18,0,12,0,12,0,12,0,12,11,18,0,12
2015,06037534201,Census Tract 5342.01,Cudahy,Los Angeles County,California,Cudahy,813,59,26,27,0,12,0,12,0,12,22,24,4,8,0,12,251,64,26,29,5,7,52,41,15,17,150,58,3,6,484,73,90,47,56,43,19,18,29,28,285,67,5,8,52,28,5,7,0,12,0,12,0,12,46,28,1,4
2015,06037534301,Census Tract 5343.01,Cudahy,Los Angeles County,California,Cudahy,912,84,17,22,0,12,0,12,7,11,0,12,8,13,2,15,160,73,14,24,17,28,16,27,20,32,93,54,0,12,690,99,152,71,90,59,53,39,43,33,324,85,28,33,45,42,0,12,0,12,0,12,0,12,45,42,0,12
2015,06037534302,Census Tract 5343.02,Cudahy,Los Angeles County,California,Cudahy,678,55,7,12,0,12,0,12,0,12,0,12,7,12,0,12,180,59,23,23,28,27,17,19,34,31,78,40,0,12,453,74,70,38,58,33,50,34,29,26,246,69,0,12,38,24,8,12,0,12,0,12,0,12,30,20,0,12
2015,06037534403,Census Tract 5344.03,Cudahy,Los Angeles County,California,Cudahy,586,40,36,26,0,12,9,15,0,12,0,12,27,21,0,12,68,36,21,21,0,12,0,12,0,12,40,30,7,11,416,63,38,30,68,31,90,45,25,21,195,59,0,12,66,35,7,13,10,14,0,12,4,6,45,27,0,12
2015,06037534404,Census Tract 5344.04,Cudahy,Los Angeles County,California,Cudahy,751,49,46,31,0,12,0,12,0,12,0,12,46,31,0,12,237,70,37,31,22,21,22,34,25,22,114,45,17,20,435,73,31,22,81,40,26,20,15,18,277,70,5,8,33,28,0,12,0,12,0,12,4,9,29,25,0,12
2015,06037534405,Census Tract 5344.05,Cudahy,Los Angeles County,California,Cudahy,867,51,56,45,4,7,11,17,11,16,0,12,30,34,0,12,161,64,24,28,23,28,15,23,19,25,80,45,0,12,544,76,53,37,41,31,72,41,11,17,355,76,12,13,106,34,13,22,0,12,5,8,28,22,60,32,0,12
2015,06037534406,Census Tract 5344.06,Cudahy,Los Angeles County,California,Cudahy,918,55,21,19,0,17,0,17,6,10,0,17,15,16,0,17,230,77,29,31,49,43,52,42,0,17,100,50,0,17,642,87,57,54,85,57,59,43,68,48,373,89,0,17,25,30,7,13,0,17,0,17,0,17,18,27,0,17
2015,06037534502,Census Tract 5345.02,Cudahy,Los Angeles County,California,Cudahy,466,90,24,27,0,12,0,12,11,17,0,12,13,21,0,12,148,72,31,40,0,12,15,18,19,29,68,59,15,24,262,91,7,13,27,31,16,19,23,31,189,83,0,12,32,28,10,14,0,12,0,12,0,12,10,17,12,18
2015,06037536102,Census Tract 5361.02,Cudahy,Los Angeles County,California,Cudahy,409,105,24,40,0,12,0,12,0,12,0,12,24,40,0,12,65,48,0,12,0,12,0,12,0,12,65,48,0,12,228,90,80,62,15,17,66,60,7,12,60,51,0,12,92,59,23,29,0,12,0,12,0,12,69,57,0,12
2015,06037220100,Census Tract 2201,Culver City,Los Angeles County,California,CulverCity,601,114,53,52,28,34,0,12,0,12,0,12,25,39,0,12,130,65,31,48,20,25,30,39,0,12,49,34,0,12,353,118,19,22,13,21,37,58,31,29,241,97,12,19,65,40,0,12,0,12,12,19,12,18,41,36,0,12
2015,06037236000,Census Tract 2360,Culver City,Los Angeles County,California,CulverCity,404,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,81,27,30,0,12,45,66,15,24,59,58,0,12,203,86,38,35,23,35,9,16,1,11,116,73,16,25,55,68,41,65,0,12,0,12,0,12,14,23,0,12
2015,06037270100,Census Tract 2701,Culver City,Los Angeles County,California,CulverCity,2287,112,136,76,0,12,0,12,28,41,14,23,94,65,0,12,694,158,142,95,185,85,129,73,42,39,181,97,15,25,1189,204,229,105,163,95,195,103,120,76,425,138,57,91,268,123,35,42,0,12,76,63,16,25,141,109,0,12
2015,06037702400,Census Tract 7024,Culver City,Los Angeles County,California,CulverCity,1070,127,44,43,24,38,13,15,0,12,0,12,7,11,0,12,297,97,119,64,83,57,25,19,8,12,62,37,0,12,643,121,266,91,66,40,45,31,32,46,154,84,80,54,86,56,0,12,20,21,0,12,0,12,46,47,20,22
2015,06037702501,Census Tract 7025.01,Culver City,Los Angeles County,California,CulverCity,907,159,46,55,0,12,0,12,0,12,0,12,19,30,27,43,181,104,0,12,90,63,17,27,0,12,74,81,0,12,551,153,187,99,48,44,93,59,32,37,174,116,17,28,129,90,5,11,0,12,17,28,0,12,107,84,0,12
2015,06037702502,Census Tract 7025.02,Culver City,Los Angeles County,California,CulverCity,562,181,0,12,0,12,0,12,0,12,0,12,0,12,0,12,138,73,46,51,70,62,6,16,0,12,16,28,0,12,259,141,87,77,34,37,0,12,10,17,128,110,0,12,165,123,98,113,0,12,0,12,36,42,31,34,0,12
2015,06037702600,Census Tract 7026,Culver City,Los Angeles County,California,CulverCity,562,136,10,17,0,17,0,17,0,17,0,17,10,17,0,17,90,78,33,39,0,17,0,17,10,18,47,69,0,17,347,141,36,40,81,64,47,47,0,17,147,121,36,47,115,73,0,17,13,21,58,45,0,17,44,54,0,17
2015,06037702700,Census Tract 7027,Culver City,Los Angeles County,California,CulverCity,240,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,19,6,9,0,12,0,12,8,13,7,11,0,12,194,74,83,67,17,20,41,33,8,12,45,34,0,12,25,28,0,12,0,12,0,12,0,12,13,20,12,19
2015,06037702801,Census Tract 7028.01,Culver City,Los Angeles County,California,CulverCity,1244,140,85,73,0,17,0,17,0,17,10,17,75,73,0,17,374,124,80,58,102,100,45,52,0,17,128,87,19,31,489,157,118,64,0,17,19,25,69,55,283,124,0,17,296,94,16,26,10,16,50,62,0,17,220,110,0,17
2015,06037702802,Census Tract 7028.02,Culver City,Los Angeles County,California,CulverCity,455,72,27,24,0,12,0,12,0,12,0,12,27,24,0,12,91,39,29,23,17,22,5,7,0,12,40,22,0,12,280,67,86,45,64,35,37,25,5,7,88,44,0,12,57,31,0,12,0,12,4,7,0,12,45,29,8,8
2015,06037702803,Census Tract 7028.03,Culver City,Los Angeles County,California,CulverCity,801,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,250,73,37,34,58,49,68,47,9,14,78,49,0,12,455,90,82,51,62,48,50,43,37,44,203,82,21,32,96,42,27,24,7,11,0,12,0,12,54,41,8,12
2015,06037703001,Census Tract 7030.01,Culver City,Los Angeles County,California,CulverCity,1710,209,116,113,0,17,0,17,0,17,16,26,100,111,0,17,616,158,248,125,37,43,96,94,39,46,180,131,16,26,822,224,360,188,101,93,64,67,59,72,238,118,0,17,156,82,41,46,17,28,37,41,0,17,61,49,0,17
2015,06037602200,Census Tract 6022,Del Aire,Los Angeles County,California,DelAire,1411,158,11,19,0,17,11,19,0,17,0,17,0,17,0,17,471,171,61,69,111,91,102,110,12,21,174,128,11,18,875,181,186,105,46,45,115,90,54,67,431,159,43,61,54,45,13,23,15,24,0,17,14,23,12,19,0,17
2015,06037602301,Census Tract 6023.01,Del Aire,Los Angeles County,California,DelAire,609,152,0,17,0,17,0,17,0,17,0,17,0,17,0,17,113,67,17,27,48,48,0,17,0,17,48,44,0,17,405,131,74,57,35,42,93,70,32,26,158,98,13,21,91,68,39,47,0,17,0,17,0,17,52,46,0,17
2015,06037910208,Census Tract 9102.08,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,582,147,86,88,0,17,55,87,0,17,0,17,31,42,0,17,146,68,53,53,13,20,28,31,0,17,52,44,0,17,325,106,54,57,26,32,28,27,11,17,206,83,0,17,25,26,0,17,12,18,0,17,0,17,13,19,0,17
2015,06037910401,Census Tract 9104.01,Desert View Highlands,Los Angeles County,California,DesertViewHighlands,970,175,81,53,0,17,0,17,11,19,0,17,46,45,24,26,182,72,102,60,11,18,0,17,56,49,0,17,13,18,612,183,171,108,36,34,55,73,29,32,321,152,0,17,95,63,17,28,0,17,16,27,16,25,46,49,0,17
2015,06037403200,Census Tract 4032,Diamond Bar,Los Angeles County,California,DiamondBar,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2015,06037403303,Census Tract 4033.03,Diamond Bar,Los Angeles County,California,DiamondBar,86,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,48,23,28,13,14,0,12,3,5,27,31,7,10,13,13,9,12,0,12,0,12,0,12,4,6,0,12
2015,06037403304,Census Tract 4033.04,Diamond Bar,Los Angeles County,California,DiamondBar,271,98,32,37,0,12,0,12,0,12,0,12,10,15,22,34,60,48,27,41,0,12,0,12,13,22,20,24,0,12,70,35,0,12,25,26,0,12,18,21,27,26,0,12,109,81,0,12,0,12,34,53,9,13,9,14,57,49
2015,06037403305,Census Tract 4033.05,Diamond Bar,Los Angeles County,California,DiamondBar,187,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,4,7,0,12,0,12,0,12,0,12,178,50,0,12,20,17,23,25,8,13,110,45,17,21,5,8,0,12,0,12,0,12,0,12,5,8,0,12
2015,06037403312,Census Tract 4033.12,Diamond Bar,Los Angeles County,California,DiamondBar,274,98,0,17,0,17,0,17,0,17,0,17,0,17,0,17,129,74,21,25,27,36,0,17,27,32,54,59,0,17,138,78,57,58,18,29,18,27,9,16,27,25,9,16,7,11,0,17,0,17,0,17,0,17,7,11,0,17
2015,06037403316,Census Tract 4033.16,Diamond Bar,Los Angeles County,California,DiamondBar,576,153,45,54,0,17,0,17,22,35,0,17,23,39,0,17,122,90,30,48,15,36,0,17,37,60,40,48,0,17,325,146,67,61,39,50,13,21,7,13,188,129,11,16,84,52,0,17,0,17,12,20,0,17,72,53,0,17
2015,06037403319,Census Tract 4033.19,Diamond Bar,Los Angeles County,California,DiamondBar,568,110,49,40,8,13,18,29,0,12,16,23,7,11,0,12,124,67,22,20,16,17,59,53,8,13,19,21,0,12,360,98,0,12,99,71,42,30,55,53,156,59,8,13,35,40,0,12,0,12,0,12,0,12,26,37,9,14
2015,06037403320,Census Tract 4033.20,Diamond Bar,Los Angeles County,California,DiamondBar,341,87,0,17,0,17,0,17,0,17,0,17,0,17,0,17,115,64,0,17,7,10,0,17,36,41,30,34,42,41,196,71,57,38,16,20,32,38,9,15,82,56,0,17,30,26,4,10,0,17,0,17,0,17,9,15,17,19
2015,06037403321,Census Tract 4033.21,Diamond Bar,Los Angeles County,California,DiamondBar,444,102,24,27,0,17,0,17,0,17,0,17,24,27,0,17,111,66,19,23,17,24,21,33,0,17,54,44,0,17,237,93,102,78,8,13,67,46,0,17,52,38,8,12,72,64,0,17,0,17,0,17,0,17,55,60,17,25
2015,06037403322,Census Tract 4033.22,Diamond Bar,Los Angeles County,California,DiamondBar,293,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,45,34,40,0,12,0,12,14,24,0,12,0,12,245,97,81,81,76,48,25,24,0,12,63,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2015,06037403323,Census Tract 4033.23,Diamond Bar,Los Angeles County,California,DiamondBar,463,93,28,31,0,17,0,17,0,17,0,17,28,31,0,17,40,42,34,41,0,17,0,17,0,17,6,9,0,17,324,82,74,60,37,28,7,11,55,38,135,64,16,19,71,53,8,12,0,17,0,17,0,17,14,15,49,48
2015,06037403324,Census Tract 4033.24,Diamond Bar,Los Angeles County,California,DiamondBar,336,122,12,20,0,17,0,17,0,17,0,17,12,20,0,17,137,93,16,27,15,23,0,17,0,17,106,88,0,17,143,93,20,31,0,17,31,33,49,74,43,39,0,17,44,70,0,17,0,17,0,17,0,17,44,70,0,17
2015,06037403325,Census Tract 4033.25,Diamond Bar,Los Angeles County,California,DiamondBar,268,84,23,29,0,12,0,12,0,12,0,12,17,28,6,10,64,42,10,17,8,14,0,12,8,13,26,24,12,19,116,66,41,52,27,20,0,12,0,12,48,42,0,12,65,55,0,12,0,12,0,12,0,12,57,54,8,14
2015,06037408703,Census Tract 4087.03,Diamond Bar,Los Angeles County,California,DiamondBar,251,109,6,10,0,17,0,17,0,17,0,17,0,17,6,10,50,47,0,17,0,17,0,17,0,17,46,47,4,9,186,100,36,40,0,17,0,17,0,17,114,77,36,27,9,14,0,17,0,17,0,17,0,17,0,17,9,14
2015,06037502801,Census Tract 5028.01,Downey,Los Angeles County,California,Downey,393,97,8,14,0,17,0,17,0,17,0,17,8,14,0,17,61,45,16,28,0,17,39,36,6,10,0,17,0,17,298,109,50,48,58,67,72,61,59,49,59,51,0,17,26,28,0,17,16,24,0,17,0,17,0,17,10,15
