YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2016,06037570204,Census Tract 5702.04,Long Beach,Los Angeles County,California,LongBeach,642,108,90,57,23,37,10,17,21,24,0,12,27,41,9,15,57,56,13,22,22,35,0,12,0,12,22,31,0,12,393,105,36,52,0,12,54,65,40,27,263,108,0,12,102,71,0,12,0,12,21,34,0,12,81,63,0,12
2016,06037570301,Census Tract 5703.01,Long Beach,Los Angeles County,California,LongBeach,1661,180,81,78,34,56,0,17,0,17,14,24,33,53,0,17,440,138,34,40,0,17,72,69,71,79,263,121,0,17,1017,204,139,88,139,105,99,96,127,106,499,164,14,22,123,48,13,21,0,17,13,21,25,34,60,43,12,20
2016,06037570303,Census Tract 5703.03,Long Beach,Los Angeles County,California,LongBeach,572,124,63,56,0,12,0,12,0,12,0,12,42,46,21,33,95,68,31,39,0,12,10,15,0,12,54,54,0,12,373,116,51,43,9,13,23,36,36,45,244,98,10,15,41,41,0,12,0,12,0,12,20,33,21,23,0,12
2016,06037570304,Census Tract 5703.04,Long Beach,Los Angeles County,California,LongBeach,963,120,37,29,0,17,10,16,5,7,0,17,22,23,0,17,263,86,53,35,33,37,50,47,18,26,66,46,43,43,607,119,180,68,55,50,47,44,72,64,229,78,24,29,56,41,0,17,14,22,10,14,0,17,21,25,11,17
2016,06037570402,Census Tract 5704.02,Long Beach,Los Angeles County,California,LongBeach,229,58,8,10,0,12,0,12,0,12,0,12,8,10,0,12,56,38,16,23,12,20,0,12,0,12,28,33,0,12,145,49,21,22,12,12,13,20,7,11,92,46,0,12,20,21,12,18,0,12,0,12,8,12,0,12,0,12
2016,06037570403,Census Tract 5704.03,Long Beach,Los Angeles County,California,LongBeach,690,96,30,30,0,17,0,17,0,17,0,17,30,30,0,17,229,81,20,34,36,42,0,17,10,15,154,76,9,13,400,105,37,36,6,9,42,41,35,38,280,89,0,17,31,29,9,15,0,17,0,17,9,14,13,21,0,17
2016,06037570404,Census Tract 5704.04,Long Beach,Los Angeles County,California,LongBeach,414,59,14,15,8,12,0,12,0,12,0,12,6,8,0,12,90,43,10,15,18,21,25,19,5,7,32,24,0,12,295,70,65,36,45,28,43,32,22,21,120,44,0,12,15,12,0,12,10,9,0,12,0,12,5,8,0,12
2016,06037570501,Census Tract 5705.01,Long Beach,Los Angeles County,California,LongBeach,716,168,73,82,41,63,32,55,0,17,0,17,0,17,0,17,44,47,0,17,0,17,18,30,26,37,0,17,0,17,529,170,118,94,65,76,50,75,203,151,93,76,0,17,70,51,0,17,0,17,0,17,0,17,70,51,0,17
2016,06037570502,Census Tract 5705.02,Long Beach,Los Angeles County,California,LongBeach,772,138,55,47,15,24,21,32,19,30,0,17,0,17,0,17,174,83,50,37,41,40,7,10,17,18,50,46,9,14,442,130,36,29,84,59,0,17,8,11,293,102,21,23,101,57,21,33,0,17,0,17,0,17,80,48,0,17
2016,06037570601,Census Tract 5706.01,Long Beach,Los Angeles County,California,LongBeach,910,105,36,39,15,23,0,17,0,17,21,31,0,17,0,17,172,72,21,23,43,33,0,17,0,17,108,63,0,17,606,129,115,69,27,33,124,57,71,55,265,94,4,7,96,54,0,17,0,17,0,17,0,17,96,54,0,17
2016,06037570602,Census Tract 5706.02,Long Beach,Los Angeles County,California,LongBeach,982,128,29,30,0,17,0,17,0,17,0,17,29,30,0,17,315,127,40,48,19,29,28,26,6,10,202,113,20,24,541,107,109,50,76,56,44,34,24,31,272,93,16,21,97,56,9,15,25,41,0,17,6,10,51,40,6,10
2016,06037570603,Census Tract 5706.03,Long Beach,Los Angeles County,California,LongBeach,1395,108,71,50,10,14,17,26,0,17,0,17,44,42,0,17,546,146,80,55,81,63,94,64,39,43,252,111,0,17,671,153,139,74,51,47,83,73,67,45,331,103,0,17,107,52,4,11,21,23,8,13,0,17,69,43,5,8
2016,06037571000,Census Tract 5710,Long Beach,Los Angeles County,California,LongBeach,243,91,0,17,0,17,0,17,0,17,0,17,0,17,0,17,81,69,6,11,9,15,14,20,0,17,52,63,0,17,126,72,21,26,10,15,10,16,64,55,21,25,0,17,36,30,0,17,0,17,10,16,0,17,21,25,5,8
2016,06037571200,Census Tract 5712,Long Beach,Los Angeles County,California,LongBeach,1604,187,85,75,0,17,53,80,0,17,0,17,32,28,0,17,545,220,140,116,89,77,120,101,0,17,181,160,15,26,792,212,269,122,156,103,154,147,36,57,168,94,9,14,182,107,43,34,49,56,0,17,0,17,69,85,21,33
2016,06037571400,Census Tract 5714,Long Beach,Los Angeles County,California,LongBeach,518,78,31,37,0,12,0,12,0,12,0,12,31,37,0,12,106,56,9,14,9,14,10,15,0,12,68,52,10,15,341,87,152,79,27,26,15,21,0,12,147,73,0,12,40,31,0,12,0,12,0,12,0,12,40,31,0,12
2016,06037571502,Census Tract 5715.02,Long Beach,Los Angeles County,California,LongBeach,728,112,61,58,31,47,0,12,0,12,21,34,9,13,0,12,203,87,81,56,5,8,42,54,0,12,75,60,0,12,343,108,72,60,29,24,78,66,38,45,126,62,0,12,121,40,0,12,10,14,0,12,40,31,52,32,19,20
2016,06037571503,Census Tract 5715.03,Long Beach,Los Angeles County,California,LongBeach,520,116,7,11,0,12,7,11,0,12,0,12,0,12,0,12,176,99,64,77,0,12,45,41,31,48,36,49,0,12,266,115,36,53,39,50,19,24,40,35,132,103,0,12,71,77,0,12,0,12,0,12,64,77,0,12,7,13
2016,06037571504,Census Tract 5715.04,Long Beach,Los Angeles County,California,LongBeach,1087,103,64,65,0,12,0,12,0,12,0,12,64,65,0,12,431,131,104,70,71,57,107,79,16,20,133,88,0,12,524,135,112,73,138,71,28,27,73,60,141,74,32,51,68,47,0,12,0,12,18,25,0,12,50,43,0,12
2016,06037571600,Census Tract 5716,Long Beach,Los Angeles County,California,LongBeach,782,26,43,30,5,8,0,12,10,15,0,12,28,24,0,12,208,49,51,36,21,19,31,28,24,19,81,35,0,12,382,69,57,32,56,36,50,32,66,37,147,49,6,9,149,42,31,21,11,12,62,35,32,19,13,15,0,12
2016,06037571701,Census Tract 5717.01,Long Beach,Los Angeles County,California,LongBeach,1035,135,8,13,0,17,0,17,0,17,0,17,8,13,0,17,160,97,26,39,93,90,11,20,0,17,30,28,0,17,732,154,156,96,123,65,40,33,0,17,392,126,21,32,135,67,0,17,49,43,0,17,0,17,76,64,10,16
2016,06037571703,Census Tract 5717.03,Long Beach,Los Angeles County,California,LongBeach,664,115,18,28,0,12,0,12,18,28,0,12,0,12,0,12,66,57,0,12,6,11,0,12,20,31,40,46,0,12,437,120,64,59,42,62,38,47,65,69,189,104,39,49,143,66,17,19,0,12,15,19,51,47,39,40,21,34
2016,06037571704,Census Tract 5717.04,Long Beach,Los Angeles County,California,LongBeach,692,100,7,11,0,12,0,12,7,11,0,12,0,12,0,12,195,84,29,45,25,39,0,12,10,14,131,64,0,12,431,111,65,53,18,29,10,16,48,51,255,82,35,43,59,46,9,13,23,36,0,12,0,12,17,19,10,15
2016,06037571800,Census Tract 5718,Long Beach,Los Angeles County,California,LongBeach,337,95,9,14,0,12,0,12,0,12,9,14,0,12,0,12,80,46,23,26,27,35,0,12,0,12,30,34,0,12,191,90,60,51,46,33,32,39,41,60,12,23,0,12,57,35,0,12,8,13,0,12,6,11,33,25,10,15
2016,06037571900,Census Tract 5719,Long Beach,Los Angeles County,California,LongBeach,1174,155,0,17,0,17,0,17,0,17,0,17,0,17,0,17,385,161,48,74,58,71,38,42,115,98,110,95,16,27,748,188,248,128,68,57,120,92,93,91,200,106,19,27,41,39,14,23,0,17,0,17,0,17,0,17,27,31
2016,06037572001,Census Tract 5720.01,Long Beach,Los Angeles County,California,LongBeach,773,141,0,17,0,17,0,17,0,17,0,17,0,17,0,17,113,70,23,29,0,17,11,19,33,35,46,51,0,17,520,127,97,61,94,83,41,41,37,53,240,119,11,18,140,85,11,18,0,17,0,17,0,17,129,83,0,17
2016,06037572002,Census Tract 5720.02,Long Beach,Los Angeles County,California,LongBeach,1205,136,51,54,0,17,19,32,0,17,0,17,32,43,0,17,220,99,95,62,32,40,27,43,0,17,42,51,24,39,448,115,144,68,92,65,61,60,51,48,75,50,25,22,486,105,75,54,15,17,9,13,32,27,348,99,7,11
2016,06037572100,Census Tract 5721,Long Beach,Los Angeles County,California,LongBeach,26,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,18,15,17,0,12,0,12,0,12,3,5,0,12,8,10,0,12,0,12,4,7,0,12,4,8,0,12
2016,06037572201,Census Tract 5722.01,Long Beach,Los Angeles County,California,LongBeach,1100,177,0,17,0,17,0,17,0,17,0,17,0,17,0,17,148,98,25,31,75,74,36,57,12,20,0,17,0,17,442,130,179,113,56,58,84,58,19,30,83,65,21,31,510,151,73,82,14,23,76,55,47,43,241,118,59,66
2016,06037572202,Census Tract 5722.02,Long Beach,Los Angeles County,California,LongBeach,323,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,28,11,19,0,12,7,10,0,12,13,20,0,12,264,81,82,44,56,49,0,12,33,43,93,58,0,12,28,24,8,12,0,12,11,17,0,12,9,13,0,12
2016,06037572301,Census Tract 5723.01,Long Beach,Los Angeles County,California,LongBeach,632,67,24,22,0,12,0,12,0,12,0,12,24,22,0,12,141,71,21,23,15,24,21,28,15,23,69,51,0,12,414,89,104,52,43,31,33,25,24,26,188,68,22,29,53,34,18,22,17,25,8,10,0,12,5,9,5,9
2016,06037572302,Census Tract 5723.02,Long Beach,Los Angeles County,California,LongBeach,349,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,58,33,29,30,35,3,5,5,8,61,50,0,12,192,60,14,15,50,36,11,12,20,22,81,42,16,27,25,22,1,5,0,12,5,8,0,12,19,21,0,12
2016,06037572400,Census Tract 5724,Long Beach,Los Angeles County,California,LongBeach,71,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,44,9,9,15,24,0,12,4,6,39,36,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037572500,Census Tract 5725,Long Beach,Los Angeles County,California,LongBeach,810,143,16,27,0,12,0,12,16,27,0,12,0,12,0,12,175,102,147,99,0,12,0,12,0,12,28,34,0,12,339,162,145,140,0,12,30,39,0,12,147,85,17,27,280,81,44,37,17,19,91,50,69,42,59,29,0,12
2016,06037572600,Census Tract 5726,Long Beach,Los Angeles County,California,LongBeach,279,103,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,39,20,33,0,17,0,17,0,17,4,8,11,18,234,102,73,52,33,39,13,22,17,21,87,56,11,18,10,14,0,17,0,17,0,17,0,17,10,14,0,17
2016,06037572700,Census Tract 5727,Long Beach,Los Angeles County,California,LongBeach,456,100,21,33,0,17,0,17,0,17,0,17,0,17,21,33,39,40,6,10,0,17,0,17,0,17,33,40,0,17,314,105,36,29,0,17,39,48,32,40,174,103,33,30,82,42,32,36,0,17,0,17,7,12,43,30,0,17
2016,06037572800,Census Tract 5728,Long Beach,Los Angeles County,California,LongBeach,187,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,28,10,15,0,12,0,12,0,12,27,25,0,12,124,42,19,17,0,12,12,14,9,14,84,40,0,12,26,19,0,12,0,12,0,12,0,12,26,19,0,12
2016,06037572900,Census Tract 5729,Long Beach,Los Angeles County,California,LongBeach,830,88,24,25,0,17,0,17,0,17,7,13,17,19,0,17,249,81,7,12,56,42,0,17,34,37,152,80,0,17,506,94,82,55,41,30,8,12,55,41,312,91,8,12,51,36,14,18,0,17,0,17,7,11,30,30,0,17
2016,06037573002,Census Tract 5730.02,Long Beach,Los Angeles County,California,LongBeach,1037,85,28,27,0,12,0,12,0,12,0,12,28,27,0,12,187,73,24,27,20,24,6,10,0,12,112,51,25,37,741,100,187,96,106,78,80,54,30,29,324,105,14,23,81,45,0,12,0,12,0,12,0,12,81,45,0,12
2016,06037573003,Census Tract 5730.03,Long Beach,Los Angeles County,California,LongBeach,269,58,35,27,4,8,0,12,0,12,4,7,27,28,0,12,36,26,4,6,0,12,9,15,9,14,14,17,0,12,175,54,23,21,15,13,29,27,39,30,69,38,0,12,23,20,0,12,0,12,0,12,2,4,10,12,11,17
2016,06037573004,Census Tract 5730.04,Long Beach,Los Angeles County,California,LongBeach,1390,82,67,49,5,9,0,12,0,12,0,12,62,49,0,12,263,103,30,29,28,32,33,37,34,51,90,55,48,60,926,140,69,49,125,87,101,71,101,70,504,131,26,30,134,63,0,12,8,13,7,10,0,12,119,60,0,12
2016,06037573100,Census Tract 5731,Long Beach,Los Angeles County,California,LongBeach,1620,156,28,44,0,17,0,17,0,17,0,17,28,44,0,17,436,134,119,84,109,98,0,17,29,32,179,107,0,17,1036,190,176,106,183,91,186,105,104,83,387,141,0,17,120,85,16,24,0,17,0,17,0,17,104,82,0,17
2016,06037573201,Census Tract 5732.01,Long Beach,Los Angeles County,California,LongBeach,1015,84,37,30,8,12,0,12,0,12,12,18,17,23,0,12,213,78,34,28,33,24,35,38,0,12,111,64,0,12,644,112,76,48,42,39,60,46,6,11,444,106,16,25,121,50,25,24,22,27,7,11,24,22,43,34,0,12
2016,06037573202,Census Tract 5732.02,Long Beach,Los Angeles County,California,LongBeach,1086,110,20,22,0,17,0,17,0,17,0,17,20,22,0,17,337,99,34,38,36,39,38,44,32,27,197,85,0,17,693,123,98,66,37,43,74,54,117,68,341,94,26,31,36,33,0,17,0,17,0,17,0,17,36,33,0,17
2016,06037573300,Census Tract 5733,Long Beach,Los Angeles County,California,LongBeach,767,87,64,47,0,12,14,21,15,16,0,12,15,22,20,33,130,57,8,13,0,12,19,29,22,27,81,50,0,12,506,90,51,41,41,35,43,34,43,41,317,71,11,14,67,47,0,12,9,14,0,12,0,12,58,45,0,12
2016,06037573401,Census Tract 5734.01,Long Beach,Los Angeles County,California,LongBeach,294,65,21,17,0,12,0,12,5,7,0,12,16,16,0,12,65,40,5,9,8,16,0,12,0,12,38,34,14,21,177,62,35,20,27,25,35,29,17,25,63,40,0,12,31,19,11,11,0,12,0,12,0,12,20,16,0,12
2016,06037573402,Census Tract 5734.02,Long Beach,Los Angeles County,California,LongBeach,1645,163,97,100,0,17,0,17,0,17,0,17,97,100,0,17,458,167,181,112,43,55,56,71,30,33,148,93,0,17,981,196,212,137,50,57,49,47,98,65,570,203,2,27,109,89,13,21,0,17,17,27,45,68,21,33,13,19
2016,06037573403,Census Tract 5734.03,Long Beach,Los Angeles County,California,LongBeach,319,88,22,26,0,12,7,11,0,12,0,12,15,23,0,12,92,58,15,28,7,11,0,12,28,45,42,41,0,12,190,65,35,40,23,21,30,35,18,21,63,50,21,23,15,19,7,10,0,12,0,12,8,15,0,12,0,12
2016,06037573601,Census Tract 5736.01,Long Beach,Los Angeles County,California,LongBeach,414,175,7,13,0,17,0,17,0,17,0,17,7,13,0,17,76,82,0,17,76,82,0,17,0,17,0,17,0,17,300,155,75,86,20,32,0,17,16,27,137,123,52,49,31,42,0,17,0,17,0,17,0,17,15,23,16,25
2016,06037573700,Census Tract 5737,Long Beach,Los Angeles County,California,LongBeach,207,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,24,6,10,7,11,0,12,0,12,16,17,0,12,140,72,60,52,12,19,39,41,8,12,21,23,0,12,38,47,0,12,0,12,0,12,0,12,30,45,8,12
2016,06037573800,Census Tract 5738,Long Beach,Los Angeles County,California,LongBeach,186,74,18,26,0,12,0,12,0,12,0,12,18,26,0,12,11,19,0,12,11,19,0,12,0,12,0,12,0,12,157,67,39,41,34,28,0,12,18,22,56,49,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037573902,Census Tract 5739.02,Long Beach,Los Angeles County,California,LongBeach,144,50,4,7,0,12,0,12,0,12,0,12,0,12,4,7,11,12,6,10,0,12,0,12,0,12,5,7,0,12,102,46,70,42,0,12,0,12,0,12,21,16,11,12,27,28,0,12,0,12,6,8,0,12,16,26,5,8
2016,06037574000,Census Tract 5740,Long Beach,Los Angeles County,California,LongBeach,235,89,0,17,0,17,0,17,0,17,0,17,0,17,0,17,69,54,16,25,0,17,36,51,0,17,0,17,17,26,147,67,65,47,22,23,0,17,0,17,52,35,8,13,19,29,0,17,0,17,0,17,0,17,19,29,0,17
2016,06037574100,Census Tract 5741,Long Beach,Los Angeles County,California,LongBeach,406,94,7,12,0,17,0,17,0,17,0,17,7,12,0,17,61,40,0,17,0,17,0,17,0,17,53,39,8,12,320,90,49,30,89,53,9,11,28,25,125,61,20,22,18,19,0,17,0,17,0,17,0,17,18,19,0,17
2016,06037574201,Census Tract 5742.01,Long Beach,Los Angeles County,California,LongBeach,159,71,6,9,0,12,0,12,0,12,0,12,6,9,0,12,24,23,0,12,9,14,0,12,0,12,15,18,0,12,96,62,15,19,28,39,24,31,0,12,29,30,0,12,33,29,13,19,0,12,11,17,0,12,9,13,0,12
2016,06037574202,Census Tract 5742.02,Long Beach,Los Angeles County,California,LongBeach,378,63,33,30,0,12,0,12,10,15,0,12,9,14,14,22,63,30,0,12,13,14,10,10,5,8,30,21,5,7,221,62,75,44,39,27,32,26,13,14,57,29,5,7,61,24,5,7,10,10,4,7,35,24,7,10,0,12
2016,06037574300,Census Tract 5743,Long Beach,Los Angeles County,California,LongBeach,606,134,9,15,0,17,0,17,0,17,0,17,9,15,0,17,200,114,0,17,37,59,24,28,45,55,94,83,0,17,312,118,96,62,102,87,49,45,14,22,20,25,31,36,85,78,0,17,54,64,0,17,0,17,31,46,0,17
2016,06037574400,Census Tract 5744,Long Beach,Los Angeles County,California,LongBeach,300,77,0,17,0,17,0,17,0,17,0,17,0,17,0,17,57,33,8,12,0,17,8,12,9,13,32,24,0,17,170,61,73,47,7,12,9,13,10,15,54,40,17,17,73,46,0,17,0,17,0,17,0,17,54,42,19,21
2016,06037574500,Census Tract 5745,Long Beach,Los Angeles County,California,LongBeach,256,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,23,14,23,0,17,0,17,0,17,0,17,0,17,213,98,59,69,36,42,12,21,24,36,82,86,0,17,29,30,0,17,0,17,0,17,0,17,29,30,0,17
2016,06037574601,Census Tract 5746.01,Long Beach,Los Angeles County,California,LongBeach,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037574602,Census Tract 5746.02,Long Beach,Los Angeles County,California,LongBeach,128,34,6,8,0,12,3,6,0,12,0,12,3,6,0,12,18,16,8,12,5,7,0,12,0,12,5,8,0,12,53,24,5,8,19,16,12,11,11,11,6,9,0,12,51,22,0,12,0,12,16,13,0,12,17,14,18,16
2016,06037574700,Census Tract 5747,Long Beach,Los Angeles County,California,LongBeach,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,06037574800,Census Tract 5748,Long Beach,Los Angeles County,California,LongBeach,723,117,60,47,0,12,0,12,0,12,0,12,54,47,6,9,266,91,57,47,59,57,16,18,20,32,107,69,7,12,325,90,58,48,99,52,45,55,0,12,115,59,8,13,72,53,8,12,0,12,0,12,0,12,64,52,0,12
2016,06037574901,Census Tract 5749.01,Long Beach,Los Angeles County,California,LongBeach,316,73,8,12,0,12,0,12,0,12,0,12,8,12,0,12,72,41,37,39,4,7,0,12,0,12,6,10,25,34,192,58,20,23,42,28,17,19,32,39,71,52,10,16,44,28,9,14,5,8,0,12,0,12,30,26,0,12
2016,06037574902,Census Tract 5749.02,Long Beach,Los Angeles County,California,LongBeach,1276,110,430,88,9,14,20,23,0,12,17,27,218,70,166,60,354,89,95,53,40,33,26,23,6,10,163,76,24,39,441,109,95,47,82,52,114,64,35,28,94,44,21,33,51,26,9,13,6,9,0,12,0,12,28,23,8,9
2016,06037575001,Census Tract 5750.01,Long Beach,Los Angeles County,California,LongBeach,1148,105,86,52,0,12,0,12,0,12,9,15,52,40,25,32,419,105,57,54,120,72,80,57,4,8,82,52,76,62,556,112,170,71,37,24,102,54,52,45,195,82,0,12,87,53,5,9,12,14,0,12,0,12,70,53,0,12
2016,06037575002,Census Tract 5750.02,Long Beach,Los Angeles County,California,LongBeach,1036,113,104,49,0,12,7,12,7,12,0,12,41,29,49,43,251,97,77,58,46,39,50,50,10,15,62,44,6,10,568,111,130,74,60,48,83,41,52,55,232,74,11,19,113,55,29,31,15,17,7,10,0,12,55,47,7,11
2016,06037575101,Census Tract 5751.01,Long Beach,Los Angeles County,California,LongBeach,1106,95,112,63,0,12,0,12,14,23,0,12,92,60,6,9,264,90,27,31,12,20,56,51,36,51,129,79,4,10,671,105,124,63,97,54,59,40,130,77,226,78,35,41,59,35,0,12,8,12,0,12,0,12,51,33,0,12
2016,06037575102,Census Tract 5751.02,Long Beach,Los Angeles County,California,LongBeach,1050,74,61,42,14,21,8,14,7,12,0,12,32,31,0,12,275,89,32,38,10,16,5,8,8,15,179,72,41,39,647,104,129,73,52,42,46,32,32,30,388,97,0,12,67,50,8,13,0,12,0,12,0,12,51,47,8,13
2016,06037575103,Census Tract 5751.03,Long Beach,Los Angeles County,California,LongBeach,1706,102,154,77,12,19,0,12,0,12,7,12,114,72,21,34,471,124,85,56,54,37,75,52,53,49,195,92,9,13,897,133,109,59,183,89,105,77,137,73,363,100,0,12,184,61,9,13,6,9,15,21,26,32,128,65,0,12
2016,06037575201,Census Tract 5752.01,Long Beach,Los Angeles County,California,LongBeach,839,92,50,39,0,12,15,22,0,12,16,25,19,20,0,12,166,73,25,30,14,23,22,28,23,27,82,52,0,12,534,110,56,40,0,12,125,67,32,37,321,89,0,12,89,49,9,14,0,12,25,29,0,12,46,38,9,14
2016,06037575202,Census Tract 5752.02,Long Beach,Los Angeles County,California,LongBeach,1026,73,55,40,0,17,8,13,0,17,0,17,41,38,6,9,316,101,52,40,19,29,35,39,34,36,176,77,0,17,584,99,114,61,89,51,22,23,32,28,319,91,8,12,71,43,0,17,0,17,14,20,0,17,57,43,0,17
2016,06037575300,Census Tract 5753,Long Beach,Los Angeles County,California,LongBeach,1180,92,35,29,0,17,6,11,0,17,22,25,7,11,0,17,246,84,7,13,28,30,48,45,28,38,121,67,14,23,712,108,130,74,38,42,42,40,101,65,378,118,23,27,187,63,47,39,0,17,89,50,19,18,32,38,0,17
2016,06037575401,Census Tract 5754.01,Long Beach,Los Angeles County,California,LongBeach,1179,67,122,65,13,21,31,46,0,17,0,17,78,57,0,17,423,105,49,46,42,40,63,62,34,34,185,93,50,57,545,95,85,49,56,47,67,60,77,43,237,73,23,28,89,52,0,17,18,29,26,34,16,24,29,29,0,17
2016,06037575402,Census Tract 5754.02,Long Beach,Los Angeles County,California,LongBeach,870,55,51,28,16,15,0,12,0,12,4,6,31,24,0,12,227,63,20,22,12,14,13,16,5,7,166,56,11,16,537,74,104,41,118,59,44,28,37,22,231,61,3,4,55,34,29,28,7,10,0,12,0,12,19,19,0,12
2016,06037575500,Census Tract 5755,Long Beach,Los Angeles County,California,LongBeach,25,14,3,5,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,4,6,0,12,18,14,0,12,0,12,0,12,0,12,18,14,0,12
2016,06037575801,Census Tract 5758.01,Long Beach,Los Angeles County,California,LongBeach,607,55,51,35,0,12,0,12,8,9,0,12,43,34,0,12,151,60,0,12,14,22,46,33,0,12,91,45,0,12,367,66,62,30,32,24,0,12,43,30,230,61,0,12,38,26,0,12,0,12,0,12,0,12,38,26,0,12
2016,06037575802,Census Tract 5758.02,Long Beach,Los Angeles County,California,LongBeach,1349,94,109,61,11,18,0,17,0,17,0,17,98,59,0,17,304,98,53,50,67,53,33,32,20,23,131,65,0,17,873,126,108,59,130,65,42,49,59,43,494,103,40,37,63,39,6,9,0,17,6,12,12,14,39,32,0,17
2016,06037575803,Census Tract 5758.03,Long Beach,Los Angeles County,California,LongBeach,1180,73,20,22,0,12,0,12,11,17,0,12,9,14,0,12,169,57,11,17,12,18,0,12,28,26,118,56,0,12,492,103,90,63,31,32,60,37,61,50,240,81,10,15,499,75,77,54,67,51,99,63,100,73,127,69,29,44
2016,06037575901,Census Tract 5759.01,Long Beach,Los Angeles County,California,LongBeach,853,93,72,45,6,10,0,12,9,13,0,12,57,41,0,12,231,79,9,15,30,37,28,25,33,40,131,68,0,12,508,109,106,56,31,26,55,41,72,58,236,101,8,12,42,36,20,31,0,12,8,12,4,8,10,15,0,12
2016,06037575902,Census Tract 5759.02,Long Beach,Los Angeles County,California,LongBeach,2381,183,81,79,21,34,37,47,0,12,0,12,23,36,0,12,783,192,266,111,55,67,150,108,92,65,150,89,70,79,1195,198,183,105,115,103,126,86,35,52,700,184,36,42,322,86,39,36,13,22,116,81,13,21,141,76,0,12
2016,06037576001,Census Tract 5760.01,Long Beach,Los Angeles County,California,LongBeach,2087,252,68,78,0,17,0,17,0,17,11,19,57,75,0,17,568,193,109,68,92,59,98,81,32,36,218,149,19,31,1200,268,404,166,121,61,140,90,49,41,486,211,0,17,251,123,42,68,0,17,0,17,0,17,192,109,17,27
2016,06037576200,Census Tract 5762,Long Beach,Los Angeles County,California,LongBeach,2582,174,175,109,0,17,0,17,27,31,0,17,148,109,0,17,735,206,165,97,121,88,28,31,109,93,312,155,0,17,1373,220,172,104,51,54,223,108,159,96,717,188,51,61,299,81,42,51,13,20,13,22,27,30,204,82,0,17
2016,06037576301,Census Tract 5763.01,Long Beach,Los Angeles County,California,LongBeach,1405,94,151,56,15,18,15,18,0,12,17,28,104,51,0,12,325,92,96,66,70,64,39,32,31,31,89,57,0,12,746,112,33,32,78,57,120,58,68,44,424,111,23,25,183,65,25,23,23,27,9,15,0,12,126,55,0,12
2016,06037576302,Census Tract 5763.02,Long Beach,Los Angeles County,California,LongBeach,1161,63,71,50,0,17,18,28,0,17,0,17,48,40,5,9,289,88,43,36,20,32,24,25,0,17,202,83,0,17,728,104,164,87,35,27,211,112,78,48,229,81,11,18,73,47,16,20,7,15,19,17,4,7,27,36,0,17
2016,06037576401,Census Tract 5764.01,Long Beach,Los Angeles County,California,LongBeach,1128,75,57,40,0,17,0,17,0,17,0,17,57,40,0,17,282,102,17,20,9,14,24,39,20,30,212,100,0,17,696,120,98,75,58,52,57,47,71,47,397,124,15,23,93,51,28,31,9,14,0,17,0,17,56,41,0,17
2016,06037576402,Census Tract 5764.02,Long Beach,Los Angeles County,California,LongBeach,1030,98,34,31,0,12,0,12,14,22,13,21,7,11,0,12,266,82,69,46,33,34,26,37,0,12,138,62,0,12,610,119,100,56,33,36,63,42,22,23,385,108,7,11,120,83,16,25,26,37,51,55,0,12,27,43,0,12
